Year,Country,Host,Athletes,Sports,Events,Gold,Silver,Bronze,Medals
1896,Greece,1,102,9,39,10,17,17,44
1896,USA,0,14,3,16,11,6,2,19
1896,Germany,0,19,6,27,7,5,2,14
1896,France,0,12,6,18,5,4,2,11
1896,UK,0,10,7,19,3,3,3,9
1896,Denmark,0,3,5,12,1,2,3,6
1896,Hungary,0,7,6,14,2,1,3,6
1896,Austria,0,3,3,8,2,1,2,5
1896,Australia,0,1,2,5,2,0,1,3
1896,Switzerland,0,3,2,5,1,2,0,3
1896,Italy,0,1,1,1,0,0,0,0
1896,Sweden,0,1,2,5,0,0,0,0
1900,France,1,716,19,81,28,40,34,102
1900,USA,0,75,10,41,21,16,17,54
1900,UK,0,104,16,39,19,11,12,42
1900,Belgium,0,64,10,31,6,7,5,18
1900,Switzerland,0,18,4,14,6,2,1,9
1900,Germany,0,76,10,27,4,3,1,8
1900,Denmark,0,13,5,14,2,3,2,7
1900,Netherlands,0,35,7,18,1,2,4,7
1900,Australia,0,2,2,6,3,0,3,6
1900,Austria,0,16,4,17,0,3,3,6
1900,Hungary,0,18,4,21,1,2,2,5
1900,Italy,0,23,6,17,3,2,0,5
1900,Norway,0,7,2,9,0,2,3,5
1900,Czech Republic,0,7,4,9,0,1,2,3
1900,Canada,0,4,1,5,1,0,1,2
1900,Cuba,0,1,1,2,1,1,0,2
1900,India,0,1,1,5,0,2,0,2
1900,Sweden,0,10,4,16,1,0,1,2
1900,Colombia,0,1,1,1,0,1,0,1
1900,Haiti,0,3,2,4,1,0,0,1
1900,Luxembourg,0,1,1,1,1,0,0,1
1900,Mexico,0,3,1,1,0,0,1,1
1900,New Zealand,0,1,1,1,1,0,0,1
1900,Spain,0,9,4,7,1,0,0,1
1900,Argentina,0,1,1,1,0,0,0,0
1900,Brazil,0,1,1,3,0,0,0,0
1900,Greece,0,3,2,3,0,0,0,0
1900,Iran,0,1,1,1,0,0,0,0
1900,Peru,0,1,1,2,0,0,0,0
1900,Romania,0,1,1,1,0,0,0,0
1900,Russia,0,4,2,3,0,0,0,0
1904,USA,1,524,18,95,76,79,75,230
1904,Germany,0,22,9,25,4,5,7,16
1904,Canada,0,57,6,16,4,1,1,6
1904,Australia,0,2,2,6,0,3,1,4
1904,Austria,0,2,2,7,2,1,1,4
1904,Cuba,0,3,2,5,4,0,0,4
1904,Hungary,0,4,2,9,2,1,1,4
1904,Switzerland,0,3,2,4,1,0,2,3
1904,France,0,1,1,2,0,2,0,2
1904,Greece,0,14,3,5,1,0,1,2
1904,Norway,0,3,2,6,2,0,0,2
1904,UK,0,6,3,4,1,1,0,2
1904,Italy,0,1,1,1,0,0,0,0
1904,South Africa,0,8,2,2,0,0,0,0
1906,France,0,56,11,51,15,10,16,41
1906,Greece,1,320,13,70,8,14,13,35
1906,UK,0,48,9,42,8,12,5,25
1906,USA,0,38,5,28,12,5,6,23
1906,Italy,0,76,9,37,7,6,3,16
1906,Germany,0,49,9,41,4,6,4,14
1906,Sweden,0,39,8,37,2,5,7,14
1906,Hungary,0,35,7,41,2,5,3,10
1906,Austria,0,31,9,46,3,3,3,9
1906,Switzerland,0,9,3,14,4,3,1,8
1906,Belgium,0,16,7,22,2,2,3,7
1906,Denmark,0,49,8,24,3,2,1,6
1906,Finland,0,4,2,11,2,1,1,4
1906,Australia,0,4,2,9,0,0,3,3
1906,Netherlands,0,16,2,8,0,1,2,3
1906,Canada,0,3,1,4,1,1,0,2
1906,Czech Republic,0,13,6,22,0,0,2,2
1906,Norway,0,32,3,12,1,1,0,2
1906,Egypt,0,2,3,5,0,0,0,0
1906,Turkey,0,1,1,2,0,0,0,0
1908,UK,1,735,24,108,56,50,37,143
1908,USA,0,122,10,52,22,12,12,46
1908,Sweden,0,168,14,67,8,6,11,25
1908,France,0,208,13,54,5,5,9,19
1908,Canada,0,87,11,42,3,3,10,16
1908,Germany,0,82,12,41,3,5,5,13
1908,Hungary,0,65,8,37,3,4,2,9
1908,Belgium,0,70,11,33,1,5,2,8
1908,Norway,0,69,7,23,2,3,3,8
1908,Australia,0,30,6,20,1,2,2,5
1908,Denmark,0,78,8,27,0,2,3,5
1908,Finland,0,62,6,23,1,1,3,5
1908,Greece,0,20,3,25,0,3,1,4
1908,Italy,0,66,8,30,2,2,0,4
1908,Russia,0,6,3,7,1,2,0,3
1908,Czech Republic,0,19,5,15,0,0,2,2
1908,Netherlands,0,113,11,45,0,0,2,2
1908,South Africa,0,14,4,15,1,1,0,2
1908,Austria,0,7,4,10,0,0,1,1
1908,Argentina,0,1,1,1,0,0,0,0
1908,Iceland,0,1,1,1,0,0,0,0
1908,Switzerland,0,1,1,1,0,0,0,0
1912,Sweden,1,444,16,95,24,24,17,65
1912,USA,0,174,11,68,26,18,19,63
1912,UK,0,274,16,79,10,15,16,41
1912,Finland,0,164,10,49,9,8,9,26
1912,Germany,0,185,14,69,6,13,7,26
1912,France,0,119,13,66,7,5,3,15
1912,Denmark,0,152,13,46,1,6,5,12
1912,Norway,0,190,14,58,4,1,5,10
1912,Canada,0,37,7,30,3,2,3,8
1912,Hungary,0,121,11,52,3,2,3,8
1912,Italy,0,66,8,36,5,1,2,8
1912,Australia,0,25,4,17,2,2,3,7
1912,Belgium,0,36,9,23,2,1,3,6
1912,South Africa,0,21,6,21,4,2,0,6
1912,Russia,0,159,15,62,0,2,3,5
1912,Austria,0,85,12,46,0,2,2,4
1912,Netherlands,0,33,7,14,0,0,3,3
1912,Greece,0,22,5,25,1,0,1,2
1912,Switzerland,0,7,2,3,1,0,0,1
1912,Chile,0,14,4,16,0,0,0,0
1912,Czech Republic,0,43,8,26,0,0,0,0
1912,Iceland,0,2,2,2,0,0,0,0
1912,Japan,0,2,1,4,0,0,0,0
1912,Luxembourg,0,21,2,6,0,0,0,0
1912,Poland,0,1,1,1,0,0,0,0
1912,Portugal,0,6,3,8,0,0,0,0
1912,Serbia,0,2,1,2,0,0,0,0
1912,Turkey,0,2,1,7,0,0,0,0
1912,Unknown,0,2,1,1,0,0,0,0
1920,USA,0,288,18,113,41,27,27,95
1920,Sweden,0,259,18,100,19,20,25,64
1920,UK,0,234,21,84,14,16,13,43
1920,Belgium,1,336,23,121,16,12,14,42
1920,France,0,304,23,113,9,20,13,42
1920,Finland,0,63,9,51,15,10,9,34
1920,Norway,0,193,16,72,10,10,9,29
1920,Italy,0,174,18,79,14,6,5,25
1920,Denmark,0,154,14,66,3,9,1,13
1920,Netherlands,0,130,15,58,4,2,5,11
1920,Switzerland,0,77,13,45,2,2,7,11
1920,South Africa,0,39,7,34,3,4,3,10
1920,Canada,0,52,9,39,3,3,3,9
1920,Australia,0,13,5,19,0,2,1,3
1920,Brazil,0,19,5,10,1,1,1,3
1920,Estonia,0,14,3,19,1,2,0,3
1920,Czech Republic,0,119,13,53,0,0,2,2
1920,Japan,0,15,4,15,0,2,0,2
1920,Spain,0,58,7,29,0,2,0,2
1920,Greece,0,47,8,34,0,1,0,1
1920,Luxembourg,0,25,6,18,0,1,0,1
1920,New Zealand,0,4,3,6,0,0,1,1
1920,Argentina,0,1,1,1,0,0,0,0
1920,Chile,0,2,1,2,0,0,0,0
1920,Egypt,0,18,6,11,0,0,0,0
1920,India,0,5,2,6,0,0,0,0
1920,Monaco,0,4,2,6,0,0,0,0
1920,Portugal,0,13,2,7,0,0,0,0
1920,Serbia,0,15,1,1,0,0,0,0
1924,USA,0,299,18,108,45,27,27,99
1924,France,1,401,20,128,14,14,12,40
1924,Finland,0,121,12,69,14,13,10,37
1924,UK,0,267,18,115,9,14,12,35
1924,Sweden,0,159,15,84,4,13,12,29
1924,Switzerland,0,141,17,74,7,8,10,25
1924,Italy,0,200,18,93,8,3,5,16
1924,Belgium,0,172,17,82,3,7,3,13
1924,Denmark,0,89,13,60,2,6,3,11
1924,Netherlands,0,177,17,81,4,1,6,11
1924,Czech Republic,0,133,16,75,1,4,5,10
1924,Hungary,0,89,12,54,2,4,4,10
1924,Norway,0,62,10,43,5,2,3,10
1924,Argentina,0,77,11,39,1,3,2,6
1924,Australia,0,36,9,31,3,1,2,6
1924,Estonia,0,37,5,26,1,1,4,6
1924,Austria,0,49,8,27,0,3,1,4
1924,Canada,0,65,8,39,0,3,1,4
1924,South Africa,0,30,7,25,1,1,1,3
1924,Ireland,0,48,6,29,0,1,1,2
1924,Luxembourg,0,48,10,35,1,1,0,2
1924,Poland,0,65,10,38,0,1,1,2
1924,Serbia,0,42,9,27,2,0,0,2
1924,Greece,0,39,9,37,1,0,0,1
1924,Haiti,0,8,2,9,0,0,1,1
1924,Japan,0,19,4,21,0,0,1,1
1924,Monaco,0,7,4,6,0,0,1,1
1924,New Zealand,0,4,3,6,0,0,1,1
1924,Portugal,0,28,8,16,0,0,1,1
1924,Romania,0,35,4,7,0,0,1,1
1924,Uruguay,0,26,4,11,1,0,0,1
1924,Brazil,0,12,4,15,0,0,0,0
1924,Bulgaria,0,24,4,12,0,0,0,0
1924,Chile,0,13,5,12,0,0,0,0
1924,Cuba,0,9,2,3,0,0,0,0
1924,Ecuador,0,3,1,4,0,0,0,0
1924,Egypt,0,24,9,12,0,0,0,0
1924,India,0,13,2,13,0,0,0,0
1924,Latvia,0,36,6,23,0,0,0,0
1924,Lithuania,0,13,2,2,0,0,0,0
1924,Mexico,0,15,3,15,0,0,0,0
1924,Philippines,0,1,1,2,0,0,0,0
1924,Russia,0,3,1,2,0,0,0,0
1924,Spain,0,95,15,44,0,0,0,0
1924,Turkey,0,22,5,11,0,0,0,0
1928,USA,0,280,15,96,22,18,16,56
1928,Germany,0,294,16,95,11,9,19,39
1928,Finland,0,69,11,48,8,8,9,25
1928,France,0,255,17,112,7,12,6,25
1928,Sweden,0,100,11,66,7,6,12,25
1928,Netherlands,1,266,17,103,8,10,5,23
1928,UK,0,232,14,84,4,11,7,22
1928,Italy,0,174,15,81,7,6,7,20
1928,Switzerland,0,133,15,70,7,6,4,17
1928,Canada,0,69,8,49,4,4,7,15
1928,Hungary,0,109,12,63,5,5,0,10
1928,Czech Republic,0,69,14,51,2,5,2,9
1928,Denmark,0,91,14,55,3,2,4,9
1928,Argentina,0,81,12,40,3,3,1,7
1928,Poland,0,93,11,44,2,1,4,7
1928,Estonia,0,20,5,19,2,1,2,5
1928,Japan,0,40,7,31,2,2,1,5
1928,Serbia,0,34,6,21,1,1,3,5
1928,Australia,0,18,6,26,1,2,1,4
1928,Austria,0,73,13,39,3,0,1,4
1928,Egypt,0,32,5,14,2,1,1,4
1928,Norway,0,52,9,42,1,2,1,4
1928,Belgium,0,187,15,90,0,1,2,3
1928,South Africa,0,24,7,25,1,0,2,3
1928,Chile,0,38,6,22,0,1,0,1
1928,Haiti,0,2,1,3,0,1,0,1
1928,India,0,21,2,10,1,0,0,1
1928,Ireland,0,38,6,27,1,0,0,1
1928,Luxembourg,0,48,10,31,1,0,0,1
1928,New Zealand,0,9,3,12,1,0,0,1
1928,Philippines,0,4,2,6,0,0,1,1
1928,Portugal,0,32,8,14,0,0,1,1
1928,Spain,0,80,10,34,1,0,0,1
1928,Uruguay,0,17,1,1,1,0,0,1
1928,Bulgaria,0,5,2,5,0,0,0,0
1928,Cuba,0,1,1,1,0,0,0,0
1928,Greece,0,23,4,26,0,0,0,0
1928,Latvia,0,17,6,14,0,0,0,0
1928,Lithuania,0,12,4,10,0,0,0,0
1928,Malta,0,9,1,1,0,0,0,0
1928,Mexico,0,30,6,18,0,0,0,0
1928,Monaco,0,10,4,8,0,0,0,0
1928,Panama,0,1,1,2,0,0,0,0
1928,Romania,0,21,2,16,0,0,0,0
1928,Turkey,0,31,6,17,0,0,0,0
1928,Zimbabwe,0,2,1,2,0,0,0,0
1932,USA,1,474,17,122,44,36,30,110
1932,Italy,0,112,13,61,12,12,12,36
1932,Finland,0,40,5,36,5,8,12,25
1932,Germany,0,145,15,67,5,12,7,24
1932,Sweden,0,81,12,51,10,5,9,24
1932,France,0,103,13,57,11,5,4,20
1932,Japan,0,157,11,66,7,7,4,18
1932,UK,0,107,10,50,5,7,5,17
1932,Canada,0,102,10,69,2,5,9,16
1932,Hungary,0,58,11,39,6,5,5,16
1932,Poland,0,51,4,21,3,2,4,9
1932,Denmark,0,43,9,34,0,5,3,8
1932,Netherlands,0,46,9,29,2,5,1,8
1932,Czech Republic,0,25,4,15,1,3,2,6
1932,Australia,0,13,6,17,3,1,1,5
1932,Austria,0,19,7,14,1,1,3,5
1932,South Africa,0,12,4,18,2,0,3,5
1932,Argentina,0,33,7,30,3,1,0,4
1932,Philippines,0,8,3,7,0,0,3,3
1932,Ireland,0,16,3,10,2,0,0,2
1932,Mexico,0,73,12,52,0,2,0,2
1932,Belgium,0,36,2,10,0,0,1,1
1932,India,0,19,3,8,1,0,0,1
1932,Latvia,0,5,2,4,0,1,0,1
1932,New Zealand,0,21,4,15,0,1,0,1
1932,Spain,0,7,3,4,0,0,1,1
1932,Switzerland,0,7,4,9,0,1,0,1
1932,Uruguay,0,2,2,2,0,0,1,1
1932,Brazil,0,59,5,28,0,0,0,0
1932,Bulgaria,0,2,1,1,0,0,0,0
1932,China,0,1,1,2,0,0,0,0
1932,Colombia,0,2,2,2,0,0,0,0
1932,Cuba,0,3,1,1,0,0,0,0
1932,El Salvador,0,1,1,1,0,0,0,0
1932,Estonia,0,2,2,3,0,0,0,0
1932,Greece,0,10,3,12,0,0,0,0
1932,Guatemala,0,1,1,1,0,0,0,0
1932,Haiti,0,3,2,3,0,0,0,0
1932,Luxembourg,0,3,1,3,0,0,0,0
1932,Monaco,0,1,1,1,0,0,0,0
1932,Norway,0,7,4,8,0,0,0,0
1932,Peru,0,2,1,1,0,0,0,0
1932,Portugal,0,6,3,4,0,0,0,0
1932,Romania,0,1,1,1,0,0,0,0
1932,Serbia,0,1,1,1,0,0,0,0
1932,Turkey,0,1,1,1,0,0,0,0
1932,Venezuela,0,1,1,1,0,0,0,0
1936,Germany,1,433,22,143,38,31,32,101
1936,USA,0,359,21,127,24,21,12,57
1936,Italy,0,244,17,99,9,13,5,27
1936,Sweden,0,171,17,84,6,5,10,21
1936,Finland,0,108,14,70,8,6,6,20
1936,Japan,0,220,14,79,6,4,10,20
1936,France,0,201,18,100,7,6,6,19
1936,Switzerland,0,190,21,102,4,9,5,18
1936,Austria,0,234,19,105,5,7,5,17
1936,Netherlands,0,165,15,75,6,4,7,17
1936,Hungary,0,216,21,104,10,1,5,16
1936,UK,0,208,17,91,4,7,3,14
1936,Canada,0,97,12,69,1,3,5,9
1936,Czech Republic,0,189,17,102,3,5,1,9
1936,Poland,0,144,15,55,0,4,5,9
1936,Argentina,0,51,8,31,2,2,3,7
1936,Estonia,0,33,8,29,2,2,3,7
1936,Norway,0,70,12,43,1,3,2,6
1936,Denmark,0,121,14,71,0,2,3,5
1936,Egypt,0,53,10,30,2,1,2,5
1936,Belgium,0,150,15,72,0,0,3,3
1936,Mexico,0,32,8,14,0,0,3,3
1936,Latvia,0,29,6,16,0,1,1,2
1936,Turkey,0,48,7,26,1,0,1,2
1936,Australia,0,32,7,26,0,0,1,1
1936,India,0,27,4,12,1,0,0,1
1936,New Zealand,0,7,3,9,1,0,0,1
1936,Philippines,0,28,6,20,0,0,1,1
1936,Portugal,0,19,5,10,0,0,1,1
1936,Romania,0,54,9,33,0,1,0,1
1936,Serbia,0,93,13,59,0,1,0,1
1936,South Africa,0,32,6,27,0,1,0,1
1936,Afghanistan,0,15,2,4,0,0,0,0
1936,Bermuda,0,5,1,4,0,0,0,0
1936,Boliva,0,2,2,2,0,0,0,0
1936,Brazil,0,73,9,37,0,0,0,0
1936,Bulgaria,0,26,7,22,0,0,0,0
1936,Chile,0,40,8,27,0,0,0,0
1936,China,0,54,7,27,0,0,0,0
1936,Colombia,0,5,1,5,0,0,0,0
1936,Costa Rica,0,1,1,1,0,0,0,0
1936,Greece,0,41,7,34,0,0,0,0
1936,Iceland,0,12,2,6,0,0,0,0
1936,Liechtenstein,0,6,3,5,0,0,0,0
1936,Luxembourg,0,49,10,37,0,0,0,0
1936,Malta,0,11,2,2,0,0,0,0
1936,Monaco,0,8,2,5,0,0,0,0
1936,Peru,0,40,8,16,0,0,0,0
1936,Uruguay,0,37,6,15,0,0,0,0
1948,USA,0,300,19,126,38,27,19,84
1948,Sweden,0,181,18,100,17,11,18,46
1948,France,0,316,20,135,11,6,15,32
1948,Italy,0,215,16,89,9,12,10,31
1948,Hungary,0,128,15,76,10,5,12,27
1948,UK,1,407,20,139,4,16,7,27
1948,Denmark,0,162,17,83,5,8,9,22
1948,Finland,0,129,16,84,8,8,6,22
1948,Switzerland,0,186,19,98,5,12,5,22
1948,Netherlands,0,149,18,74,5,2,9,16
1948,Australia,0,75,11,52,2,6,5,13
1948,Turkey,0,58,7,42,6,4,2,12
1948,Czech Republic,0,87,11,57,6,2,3,11
1948,Austria,0,148,17,79,2,2,4,8
1948,Argentina,0,199,16,101,3,3,1,7
1948,Belgium,0,152,17,77,2,2,3,7
1948,Norway,0,81,12,50,1,3,3,7
1948,South Africa,0,35,10,34,2,2,2,6
1948,Egypt,0,85,12,53,2,2,1,5
1948,Mexico,0,88,14,57,2,1,2,5
1948,Canada,0,127,13,83,0,2,2,4
1948,Jamaica,0,13,3,14,1,2,0,3
1948,Panama,0,1,1,2,0,0,2,2
1948,Poland,0,38,5,28,1,0,1,2
1948,Portugal,0,48,8,22,0,1,1,2
1948,Serbia,0,90,8,35,0,2,0,2
1948,South Korea,0,46,7,24,0,0,2,2
1948,Uruguay,0,61,11,32,0,1,1,2
1948,Brazil,0,70,11,41,0,0,1,1
1948,Cuba,0,53,12,31,0,1,0,1
1948,India,0,79,10,39,1,0,0,1
1948,Iran,0,36,5,23,0,0,1,1
1948,Ireland,0,73,10,34,0,0,1,1
1948,Peru,0,41,7,26,1,0,0,1
1948,Puerto Rico,0,9,3,8,0,0,1,1
1948,Spain,0,65,11,37,0,1,0,1
1948,Sri Lanka,0,7,2,9,0,1,0,1
1948,Trinidad,0,5,3,9,0,1,0,1
1948,Afghanistan,0,25,2,2,0,0,0,0
1948,Bermuda,0,12,3,13,0,0,0,0
1948,Chile,0,54,9,31,0,0,0,0
1948,China,0,31,6,12,0,0,0,0
1948,Colombia,0,6,3,6,0,0,0,0
1948,Greece,0,61,10,44,0,0,0,0
1948,Guyana,0,4,3,7,0,0,0,0
1948,Iceland,0,20,3,18,0,0,0,0
1948,Iraq,0,11,2,4,0,0,0,0
1948,Lebanon,0,8,3,9,0,0,0,0
1948,Liechtenstein,0,2,1,1,0,0,0,0
1948,Luxembourg,0,45,8,32,0,0,0,0
1948,Malta,0,1,1,1,0,0,0,0
1948,Monaco,0,4,1,2,0,0,0,0
1948,Myanmar,0,4,3,5,0,0,0,0
1948,New Zealand,0,7,5,8,0,0,0,0
1948,Pakistan,0,35,6,20,0,0,0,0
1948,Philippines,0,26,8,18,0,0,0,0
1948,Singapore,0,1,1,1,0,0,0,0
1948,Syria,0,1,1,1,0,0,0,0
1948,Venezuela,0,1,1,2,0,0,0,0
1952,USA,0,286,18,133,40,19,17,76
1952,Russia,0,295,18,141,22,29,19,70
1952,Hungary,0,188,15,107,16,10,16,42
1952,Sweden,0,206,17,124,12,13,10,35
1952,Germany,0,241,18,128,0,7,17,24
1952,Finland,1,258,18,139,6,3,13,22
1952,Italy,0,231,19,114,8,9,4,21
1952,France,0,245,18,131,6,6,6,18
1952,Switzerland,0,157,17,96,2,6,6,14
1952,Czech Republic,0,99,11,70,7,3,3,13
1952,Australia,0,81,12,67,6,2,3,11
1952,UK,0,257,18,127,1,2,8,11
1952,South Africa,0,64,13,59,2,4,4,10
1952,Japan,0,69,13,60,1,6,1,8
1952,Iran,0,22,4,22,0,3,4,7
1952,Denmark,0,129,15,73,2,1,3,6
1952,Argentina,0,123,15,77,1,2,2,5
1952,Jamaica,0,8,2,10,2,3,0,5
1952,Netherlands,0,104,14,57,0,5,0,5
1952,Norway,0,102,14,72,3,2,0,5
1952,Belgium,0,135,16,74,2,2,0,4
1952,Poland,0,125,11,74,1,2,1,4
1952,Romania,0,114,15,67,1,1,2,4
1952,Brazil,0,97,14,51,1,0,2,3
1952,Canada,0,107,13,74,1,2,0,3
1952,New Zealand,0,14,5,14,1,0,2,3
1952,Serbia,0,87,11,48,1,2,0,3
1952,Turkey,0,51,4,31,2,0,1,3
1952,Austria,0,112,16,70,0,1,1,2
1952,Chile,0,59,9,33,0,2,0,2
1952,India,0,64,11,42,1,0,1,2
1952,Lebanon,0,9,4,8,0,1,1,2
1952,South Korea,0,19,6,16,0,0,2,2
1952,Trinidad,0,2,1,2,0,0,2,2
1952,Uruguay,0,32,9,16,0,0,2,2
1952,Bulgaria,0,63,8,34,0,0,1,1
1952,Egypt,0,106,14,65,0,0,1,1
1952,Ireland,0,19,6,18,0,1,0,1
1952,Luxembourg,0,44,9,32,1,0,0,1
1952,Mexico,0,64,13,35,0,1,0,1
1952,Portugal,0,71,10,45,0,0,1,1
1952,Spain,0,27,7,21,0,1,0,1
1952,Venezuela,0,38,8,37,0,0,1,1
1952,Bahamas,0,7,1,3,0,0,0,0
1952,Bermuda,0,6,3,6,0,0,0,0
1952,China,0,5,1,7,0,0,0,0
1952,Cuba,0,29,8,23,0,0,0,0
1952,Curacao,0,11,1,1,0,0,0,0
1952,Ghana,0,7,1,5,0,0,0,0
1952,Greece,0,48,7,24,0,0,0,0
1952,Guatemala,0,21,6,26,0,0,0,0
1952,Guyana,0,1,1,1,0,0,0,0
1952,Iceland,0,9,1,11,0,0,0,0
1952,Indonesia,0,3,3,3,0,0,0,0
1952,Israel,0,25,5,17,0,0,0,0
1952,Liechtenstein,0,2,1,1,0,0,0,0
1952,Monaco,0,8,2,6,0,0,0,0
1952,Myanmar,0,5,2,5,0,0,0,0
1952,Nigeria,0,9,1,5,0,0,0,0
1952,Pakistan,0,38,7,25,0,0,0,0
1952,Panama,0,1,1,1,0,0,0,0
1952,Philippines,0,25,7,14,0,0,0,0
1952,Puerto Rico,0,21,4,19,0,0,0,0
1952,Singapore,0,5,3,7,0,0,0,0
1952,Sri Lanka,0,5,4,7,0,0,0,0
