Year,Country,Host,Athletes,Sports,Events,Gold,Silver,Bronze,Medals
1972,Taiwan,0,21,10,41,0,0,0,0
1972,Tanzania,0,15,2,16,0,0,0,0
1972,Thailand,0,33,7,21,0,0,0,0
1972,Togo,0,7,3,5,0,0,0,0
1972,Trinidad,0,19,4,16,0,0,0,0
1972,Uruguay,0,13,5,12,0,0,0,0
1972,Venezuela,0,23,4,27,0,0,0,0
1972,Vietnam,0,2,1,1,0,0,0,0
1972,"Virgin Islands, US",0,16,4,9,0,0,0,0
1972,Zambia,0,11,2,12,0,0,0,0
1976,Germany,0,557,22,187,50,37,42,129
1976,Russia,0,410,22,189,49,41,35,125
1976,USA,0,396,19,189,34,35,25,94
1976,Romania,0,157,11,92,4,9,14,27
1976,Poland,0,207,18,116,7,6,13,26
1976,Japan,0,213,20,119,9,6,10,25
1976,Bulgaria,0,156,14,108,6,9,7,22
1976,Hungary,0,177,17,109,4,5,13,22
1976,Cuba,0,156,14,76,6,4,3,13
1976,Italy,0,210,20,122,2,7,4,13
1976,UK,0,242,17,148,3,5,5,13
1976,Canada,1,385,23,173,0,5,6,11
1976,France,0,206,18,128,2,3,4,9
1976,Czech Republic,0,163,16,79,2,2,4,8
1976,Serbia,0,88,14,52,2,3,3,8
1976,Belgium,0,101,16,80,0,3,3,6
1976,Finland,0,83,14,63,4,2,0,6
1976,South Korea,0,50,5,27,1,1,4,6
1976,Australia,0,180,20,115,0,1,4,5
1976,Netherlands,0,108,11,58,0,2,3,5
1976,Sweden,0,116,16,90,4,1,0,5
1976,New Zealand,0,80,13,52,2,1,1,4
1976,Switzerland,0,50,12,41,1,1,2,4
1976,Denmark,0,66,15,40,1,0,2,3
1976,Brazil,0,79,12,47,0,0,2,2
1976,Iran,0,84,9,50,0,1,1,2
1976,Jamaica,0,20,3,18,1,1,0,2
1976,Mexico,0,97,17,54,1,0,1,2
1976,North Korea,0,38,8,21,1,1,0,2
1976,Norway,0,66,11,44,1,1,0,2
1976,Portugal,0,19,6,27,0,2,0,2
1976,Spain,0,113,14,68,0,2,0,2
1976,Austria,0,60,15,44,0,0,1,1
1976,Bermuda,0,16,3,12,0,0,1,1
1976,Mongolia,0,32,5,29,0,1,0,1
1976,Pakistan,0,24,5,9,0,0,1,1
1976,Puerto Rico,0,80,12,74,0,0,1,1
1976,Thailand,0,42,11,33,0,0,1,1
1976,Trinidad,0,13,3,10,1,0,0,1
1976,Venezuela,0,32,6,35,0,1,0,1
1976,Andorra,0,3,2,2,0,0,0,0
1976,Antigua,0,10,2,11,0,0,0,0
1976,Argentina,0,69,12,50,0,0,0,0
1976,Bahamas,0,11,3,13,0,0,0,0
1976,Barbados,0,11,2,11,0,0,0,0
1976,Belize,0,4,2,4,0,0,0,0
1976,Boliva,0,4,4,5,0,0,0,0
1976,Cameroon,0,4,1,1,0,0,0,0
1976,Cayman Islands,0,2,1,1,0,0,0,0
1976,Chile,0,7,4,8,0,0,0,0
1976,China,0,25,6,27,0,0,0,0
1976,Colombia,0,35,7,30,0,0,0,0
1976,Costa Rica,0,5,4,9,0,0,0,0
1976,Curacao,0,4,2,4,0,0,0,0
1976,Dominican Republic,0,10,3,10,0,0,0,0
1976,Ecuador,0,5,4,8,0,0,0,0
1976,Egypt,0,26,4,7,0,0,0,0
1976,Fiji,0,2,1,5,0,0,0,0
1976,Greece,0,36,8,34,0,0,0,0
1976,Guatemala,0,28,5,8,0,0,0,0
1976,Haiti,0,13,2,14,0,0,0,0
1976,Honduras,0,3,1,2,0,0,0,0
1976,Iceland,0,13,4,22,0,0,0,0
1976,India,0,26,5,10,0,0,0,0
1976,Indonesia,0,7,5,11,0,0,0,0
1976,Ireland,0,44,10,34,0,0,0,0
1976,Israel,0,26,10,19,0,0,0,0
1976,Ivory Coast,0,8,1,8,0,0,0,0
1976,Kuwait,0,15,4,13,0,0,0,0
1976,Lebanon,0,3,3,4,0,0,0,0
1976,Liechtenstein,0,6,2,9,0,0,0,0
1976,Luxembourg,0,8,4,7,0,0,0,0
1976,Malaysia,0,23,5,9,0,0,0,0
1976,Monaco,0,8,3,6,0,0,0,0
1976,Morocco,0,9,2,9,0,0,0,0
1976,Nepal,0,1,1,1,0,0,0,0
1976,Nicaragua,0,15,6,19,0,0,0,0
1976,Panama,0,8,5,13,0,0,0,0
1976,Papua New Guinea,0,6,3,8,0,0,0,0
1976,Paraguay,0,4,4,6,0,0,0,0
1976,Peru,0,13,2,3,0,0,0,0
1976,Philippines,0,14,6,21,0,0,0,0
1976,San Marino,0,10,3,7,0,0,0,0
1976,Saudi Arabia,0,14,1,13,0,0,0,0
1976,Senegal,0,21,4,27,0,0,0,0
1976,Singapore,0,4,4,4,0,0,0,0
1976,Suriname,0,3,2,4,0,0,0,0
1976,Tunisia,0,15,3,5,0,0,0,0
1976,Turkey,0,27,8,27,0,0,0,0
1976,Uruguay,0,9,5,9,0,0,0,0
1976,"Virgin Islands, US",0,21,6,21,0,0,0,0
1980,Russia,1,489,23,202,80,69,46,195
1980,Germany,0,346,17,167,47,37,42,126
1980,Bulgaria,0,270,20,151,8,16,17,41
1980,Hungary,0,260,21,151,7,10,15,32
1980,Poland,0,306,21,162,3,14,15,32
1980,Romania,0,226,20,135,6,6,13,25
1980,UK,0,219,14,145,5,7,9,21
1980,Cuba,0,208,19,92,8,7,5,20
1980,Italy,0,159,19,88,8,3,4,15
1980,Czech Republic,0,209,21,114,2,3,9,14
1980,France,0,121,13,85,6,5,3,14
1980,Sweden,0,145,18,102,3,3,6,12
1980,Australia,0,120,17,92,2,2,5,9
1980,Serbia,0,164,17,69,2,3,4,9
1980,Finland,0,105,16,71,3,1,4,8
1980,Spain,0,155,18,75,1,3,2,6
1980,Denmark,0,58,13,30,2,1,2,5
1980,North Korea,0,47,8,40,0,3,2,5
1980,Austria,0,83,16,51,1,2,1,4
1980,Brazil,0,106,14,72,2,0,2,4
1980,Ethiopia,0,41,3,26,2,0,2,4
1980,Mexico,0,45,12,43,0,1,3,4
1980,Mongolia,0,43,8,41,0,2,2,4
1980,Greece,0,41,8,31,1,0,2,3
1980,Jamaica,0,18,2,15,0,0,3,3
1980,Netherlands,0,75,10,56,0,1,2,3
1980,Ireland,0,47,11,38,0,1,1,2
1980,Switzerland,0,73,10,45,2,0,0,2
1980,Tanzania,0,41,3,22,0,2,0,2
1980,Belgium,0,59,10,51,1,0,0,1
1980,Guyana,0,8,3,10,0,0,1,1
1980,India,0,71,8,30,1,0,0,1
1980,Lebanon,0,15,8,16,0,0,1,1
1980,Uganda,0,13,2,12,0,1,0,1
1980,Venezuela,0,37,7,20,0,1,0,1
1980,Zimbabwe,0,42,10,30,1,0,0,1
1980,Afghanistan,0,11,2,11,0,0,0,0
1980,Algeria,0,54,9,28,0,0,0,0
1980,Andorra,0,2,1,1,0,0,0,0
1980,Angola,0,11,3,14,0,0,0,0
1980,Benin,0,16,2,17,0,0,0,0
1980,Botswana,0,7,1,8,0,0,0,0
1980,Cameroon,0,25,5,23,0,0,0,0
1980,Colombia,0,23,3,7,0,0,0,0
1980,Costa Rica,0,29,5,18,0,0,0,0
1980,Cyprus,0,14,3,13,0,0,0,0
1980,Dominican Republic,0,6,4,7,0,0,0,0
1980,Ecuador,0,12,5,13,0,0,0,0
1980,Guatemala,0,10,5,7,0,0,0,0
1980,Guinea,0,9,3,10,0,0,0,0
1980,Iceland,0,9,3,11,0,0,0,0
1980,Iraq,0,43,5,26,0,0,0,0
1980,Jordan,0,4,1,3,0,0,0,0
1980,Kuwait,0,56,7,26,0,0,0,0
1980,Laos,0,19,3,16,0,0,0,0
1980,Lesotho,0,5,1,6,0,0,0,0
1980,Libya,0,29,5,20,0,0,0,0
1980,Luxembourg,0,3,3,4,0,0,0,0
1980,Madagascar,0,11,4,18,0,0,0,0
1980,Mali,0,7,3,7,0,0,0,0
1980,Malta,0,8,3,5,0,0,0,0
1980,Mozambique,0,14,2,16,0,0,0,0
1980,Myanmar,0,2,2,2,0,0,0,0
1980,Nepal,0,10,3,9,0,0,0,0
1980,New Zealand,0,4,2,5,0,0,0,0
1980,Nicaragua,0,5,3,6,0,0,0,0
1980,Nigeria,0,44,5,22,0,0,0,0
1980,Peru,0,28,5,26,0,0,0,0
1980,Portugal,0,11,6,17,0,0,0,0
1980,Puerto Rico,0,3,1,3,0,0,0,0
1980,Republic of Congo,0,23,3,8,0,0,0,0
1980,San Marino,0,16,5,10,0,0,0,0
1980,Senegal,0,32,4,22,0,0,0,0
1980,Seychelles,0,11,2,15,0,0,0,0
1980,Sierra Leone,0,14,2,16,0,0,0,0
1980,Sri Lanka,0,4,1,1,0,0,0,0
1980,Syria,0,67,7,55,0,0,0,0
1980,Trinidad,0,9,1,5,0,0,0,0
1980,Vietnam,0,30,4,31,0,0,0,0
1980,Zambia,0,37,4,25,0,0,0,0
1984,USA,1,522,25,217,82,61,30,173
1984,Germany,0,389,25,194,17,19,23,59
1984,Romania,0,124,13,86,19,16,17,52
1984,Canada,0,408,23,193,10,18,16,44
1984,UK,0,337,20,190,5,11,21,37
1984,China,0,262,19,119,15,8,9,32
1984,Italy,0,268,23,151,14,6,12,32
1984,Japan,0,226,22,147,10,7,14,31
1984,France,0,238,21,139,5,7,16,28
1984,Australia,0,242,22,137,4,8,12,24
1984,South Korea,0,174,19,96,6,6,7,19
1984,Sweden,0,174,19,138,2,11,6,19
1984,Serbia,0,139,16,53,7,4,7,18
1984,Netherlands,0,136,15,74,5,2,6,13
1984,Finland,0,86,15,76,4,2,6,12
1984,New Zealand,0,130,18,76,8,1,2,11
1984,Brazil,0,147,17,82,1,5,2,8
1984,Switzerland,0,129,18,91,0,4,4,8
1984,Denmark,0,60,11,33,0,3,3,6
1984,Mexico,0,99,18,87,2,3,1,6
1984,Spain,0,179,23,104,1,2,2,5
1984,Belgium,0,63,14,48,1,1,2,4
1984,Austria,0,102,18,72,1,1,1,3
1984,Jamaica,0,45,5,35,0,1,2,3
1984,Kenya,0,61,5,33,1,0,2,3
1984,Norway,0,103,17,76,0,1,2,3
1984,Portugal,0,38,11,32,1,0,2,3
1984,Turkey,0,46,10,49,0,0,3,3
1984,Venezuela,0,26,10,29,0,0,3,3
1984,Algeria,0,33,4,17,0,0,2,2
1984,Greece,0,63,11,49,0,1,1,2
1984,Morocco,0,34,6,18,2,0,0,2
1984,Nigeria,0,32,4,24,0,1,1,2
1984,Puerto Rico,0,51,13,45,0,1,1,2
1984,Cameroon,0,46,6,32,0,0,1,1
1984,Colombia,0,39,8,34,0,1,0,1
1984,Dominican Republic,0,19,7,20,0,0,1,1
1984,Egypt,0,113,15,74,0,1,0,1
1984,Iceland,0,30,5,17,0,0,1,1
1984,Ireland,0,42,10,35,0,1,0,1
1984,Ivory Coast,0,15,4,14,0,1,0,1
1984,Pakistan,0,31,5,15,1,0,0,1
1984,Peru,0,35,10,29,0,1,0,1
1984,Syria,0,9,5,9,0,1,0,1
1984,Taiwan,0,38,12,40,0,0,1,1
1984,Thailand,0,35,5,25,0,1,0,1
1984,Zambia,0,16,3,18,0,0,1,1
1984,Andorra,0,2,1,1,0,0,0,0
1984,Antigua,0,14,3,17,0,0,0,0
1984,Argentina,0,81,14,70,0,0,0,0
1984,Bahamas,0,22,4,23,0,0,0,0
1984,Bahrain,0,10,4,8,0,0,0,0
1984,Bangladesh,0,1,1,2,0,0,0,0
1984,Barbados,0,16,6,16,0,0,0,0
1984,Belize,0,11,3,7,0,0,0,0
1984,Benin,0,3,1,3,0,0,0,0
1984,Bermuda,0,12,5,10,0,0,0,0
1984,Bhutan,0,6,1,2,0,0,0,0
1984,Boliva,0,11,6,11,0,0,0,0
1984,Botswana,0,7,2,6,0,0,0,0
1984,Cayman Islands,0,8,2,7,0,0,0,0
1984,Central African Republic,0,3,2,3,0,0,0,0
1984,Chad,0,3,1,3,0,0,0,0
1984,Chile,0,52,8,25,0,0,0,0
1984,Costa Rica,0,28,5,16,0,0,0,0
1984,Curacao,0,8,3,10,0,0,0,0
1984,Cyprus,0,10,4,9,0,0,0,0
1984,Democratic Republic of the Congo,0,8,2,9,0,0,0,0
1984,Djibouti,0,3,1,1,0,0,0,0
1984,Ecuador,0,11,6,14,0,0,0,0
1984,El Salvador,0,10,5,15,0,0,0,0
1984,Equatorial Guinea,0,4,1,5,0,0,0,0
1984,Fiji,0,14,5,22,0,0,0,0
1984,Gabon,0,4,2,4,0,0,0,0
1984,Gambia,0,10,1,9,0,0,0,0
1984,Ghana,0,21,2,17,0,0,0,0
1984,Grenada,0,6,2,6,0,0,0,0
1984,Guatemala,0,24,9,40,0,0,0,0
1984,Guinea,0,1,1,1,0,0,0,0
1984,Guyana,0,10,3,12,0,0,0,0
1984,Haiti,0,3,2,2,0,0,0,0
1984,Honduras,0,10,3,20,0,0,0,0
1984,India,0,47,7,30,0,0,0,0
1984,Indonesia,0,16,6,16,0,0,0,0
1984,Iraq,0,23,4,11,0,0,0,0
1984,Israel,0,32,11,46,0,0,0,0
1984,Jordan,0,13,3,12,0,0,0,0
1984,Kuwait,0,23,5,17,0,0,0,0
1984,Lebanon,0,22,9,20,0,0,0,0
1984,Lesotho,0,4,2,4,0,0,0,0
1984,Liberia,0,7,1,7,0,0,0,0
1984,Liechtenstein,0,7,3,7,0,0,0,0
1984,Luxembourg,0,5,3,4,0,0,0,0
1984,Madagascar,0,5,2,5,0,0,0,0
1984,Malawi,0,15,3,16,0,0,0,0
1984,Malaysia,0,21,5,12,0,0,0,0
1984,Mali,0,4,3,5,0,0,0,0
1984,Malta,0,7,5,6,0,0,0,0
1984,Mauritania,0,2,1,2,0,0,0,0
1984,Mauritius,0,4,1,7,0,0,0,0
1984,Monaco,0,8,5,7,0,0,0,0
1984,Mozambique,0,9,2,11,0,0,0,0
1984,Myanmar,0,1,1,1,0,0,0,0
1984,Nepal,0,10,3,8,0,0,0,0
1984,Nicaragua,0,5,2,5,0,0,0,0
1984,Niger,0,4,2,4,0,0,0,0
1984,Oman,0,16,3,14,0,0,0,0
1984,Panama,0,8,5,10,0,0,0,0
1984,Papua New Guinea,0,7,2,12,0,0,0,0
1984,Paraguay,0,14,4,15,0,0,0,0
1984,Philippines,0,19,6,28,0,0,0,0
1984,Qatar,0,24,3,8,0,0,0,0
1984,Republic of Congo,0,9,2,10,0,0,0,0
1984,Rwanda,0,3,1,6,0,0,0,0
1984,Samoa,0,8,3,9,0,0,0,0
1984,San Marino,0,19,7,26,0,0,0,0
1984,Saudi Arabia,0,37,5,11,0,0,0,0
1984,Senegal,0,24,5,21,0,0,0,0
1984,Seychelles,0,9,2,15,0,0,0,0
1984,Sierra Leone,0,7,2,6,0,0,0,0
1984,Singapore,0,5,2,7,0,0,0,0
1984,Solomon Islands,0,3,2,3,0,0,0,0
1984,Somalia,0,7,1,6,0,0,0,0
1984,Sri Lanka,0,4,3,5,0,0,0,0
1984,Sudan,0,7,2,9,0,0,0,0
1984,Suriname,0,5,3,7,0,0,0,0
1984,Swaziland,0,8,4,11,0,0,0,0
1984,Tanzania,0,18,2,14,0,0,0,0
1984,Togo,0,6,2,6,0,0,0,0
1984,Tonga,0,7,1,7,0,0,0,0
1984,Trinidad,0,16,5,14,0,0,0,0
1984,Tunisia,0,23,6,17,0,0,0,0
1984,Uganda,0,26,5,24,0,0,0,0
1984,United Arab Emirates,0,7,1,8,0,0,0,0
1984,Uruguay,0,18,5,11,0,0,0,0
1984,"Virgin Islands, British",0,9,2,7,0,0,0,0
1984,"Virgin Islands, US",0,29,7,31,0,0,0,0
1984,Yemen,0,2,1,3,0,0,0,0
1984,Zimbabwe,0,15,5,18,0,0,0,0
1988,Germany,0,605,26,223,48,49,45,142
1988,Russia,0,480,27,221,54,31,46,131
1988,USA,0,527,27,230,36,31,27,94
1988,Bulgaria,0,172,16,120,10,12,13,35
1988,South Korea,1,399,27,218,12,10,11,33
1988,China,0,319,25,158,5,11,12,28
1988,Romania,0,68,10,59,7,11,6,24
1988,UK,0,345,22,191,5,10,9,24
1988,Hungary,0,188,20,135,11,6,6,23
1988,France,0,266,23,167,6,4,6,16
1988,Poland,0,143,19,105,2,5,9,16
1988,Australia,0,252,24,145,3,6,5,14
1988,Italy,0,253,23,140,6,4,4,14
1988,Japan,0,255,23,166,4,3,7,14
1988,New Zealand,0,83,16,58,3,2,8,13
1988,Serbia,0,155,18,72,3,4,5,12
1988,Sweden,0,185,23,113,0,4,7,11
1988,Canada,0,328,23,193,3,2,5,10
1988,Kenya,0,74,7,50,5,2,2,9
1988,Netherlands,0,147,17,86,2,2,5,9
1988,Czech Republic,0,163,17,97,3,3,2,8
1988,Brazil,0,160,21,106,1,2,3,6
1988,Norway,0,69,11,42,2,3,0,5
1988,Denmark,0,78,15,73,2,1,1,4
1988,Finland,0,78,15,66,1,1,2,4
1988,Spain,0,229,24,130,1,1,2,4
1988,Switzerland,0,99,17,83,0,2,2,4
1988,Morocco,0,27,4,25,1,0,2,3
1988,Argentina,0,118,18,53,0,1,1,2
1988,Belgium,0,59,16,65,0,0,2,2
1988,Jamaica,0,35,5,22,0,2,0,2
1988,Mexico,0,83,17,82,0,0,2,2
1988,Turkey,0,41,9,40,1,1,0,2
1988,Austria,0,73,17,62,1,0,0,1
1988,Chile,0,17,6,14,0,1,0,1
1988,Colombia,0,40,10,34,0,0,1,1
1988,Costa Rica,0,16,6,18,0,1,0,1
1988,Curacao,0,3,3,4,0,1,0,1
1988,Djibouti,0,6,2,5,0,0,1,1
1988,Greece,0,56,12,43,0,0,1,1
1988,Indonesia,0,29,11,32,0,1,0,1
1988,Iran,0,23,3,21,0,1,0,1
1988,Mongolia,0,28,5,28,0,0,1,1
1988,Pakistan,0,30,6,15,0,0,1,1
1988,Peru,0,21,7,15,0,1,0,1
1988,Philippines,0,31,11,40,0,0,1,1
1988,Portugal,0,65,14,59,1,0,0,1
1988,Senegal,0,23,4,23,0,1,0,1
1988,Suriname,0,6,4,10,1,0,0,1
1988,Thailand,0,14,4,12,0,0,1,1
1988,"Virgin Islands, US",0,22,6,27,0,1,0,1
1988,Afghanistan,0,5,1,5,0,0,0,0
1988,Algeria,0,42,7,29,0,0,0,0
1988,American Samoa,0,6,4,6,0,0,0,0
1988,Andorra,0,3,2,3,0,0,0,0
1988,Angola,0,24,4,27,0,0,0,0
1988,Antigua,0,15,4,19,0,0,0,0
1988,Aruba,0,8,5,10,0,0,0,0
1988,Bahamas,0,16,5,15,0,0,0,0
1988,Bahrain,0,7,3,7,0,0,0,0
1988,Bangladesh,0,6,2,8,0,0,0,0
1988,Barbados,0,17,7,20,0,0,0,0
1988,Belize,0,10,2,7,0,0,0,0
1988,Benin,0,7,2,7,0,0,0,0
1988,Bermuda,0,12,6,12,0,0,0,0
1988,Bhutan,0,3,1,2,0,0,0,0
1988,Boliva,0,7,6,12,0,0,0,0
1988,Botswana,0,8,2,8,0,0,0,0
1988,Burkina Faso,0,6,2,7,0,0,0,0
1988,Cameroon,0,15,4,21,0,0,0,0
1988,Cayman Islands,0,8,2,7,0,0,0,0
1988,Central African Republic,0,15,3,4,0,0,0,0
1988,Chad,0,6,1,6,0,0,0,0
1988,Cook Islands,0,7,3,8,0,0,0,0
1988,Cyprus,0,9,4,10,0,0,0,0
1988,Democratic Republic of the Congo,0,15,3,15,0,0,0,0
1988,Dominican Republic,0,16,5,15,0,0,0,0
1988,Ecuador,0,13,6,15,0,0,0,0
1988,Egypt,0,49,12,36,0,0,0,0
1988,El Salvador,0,6,4,7,0,0,0,0
1988,Equatorial Guinea,0,6,1,7,0,0,0,0
1988,Fiji,0,23,5,31,0,0,0,0
1988,Gabon,0,2,2,2,0,0,0,0
1988,Gambia,0,6,2,6,0,0,0,0
1988,Ghana,0,16,3,13,0,0,0,0
1988,Grenada,0,6,2,7,0,0,0,0
1988,Guam,0,19,7,22,0,0,0,0
1988,Guatemala,0,28,8,16,0,0,0,0
1988,Guinea,0,6,3,7,0,0,0,0
1988,Guyana,0,8,3,8,0,0,0,0
1988,Haiti,0,4,2,5,0,0,0,0
1988,Honduras,0,8,3,15,0,0,0,0
1988,Iceland,0,32,5,25,0,0,0,0
1988,India,0,46,11,27,0,0,0,0
1988,Iraq,0,27,5,13,0,0,0,0
1988,Ireland,0,61,12,47,0,0,0,0
1988,Israel,0,18,8,20,0,0,0,0
1988,Ivory Coast,0,28,5,10,0,0,0,0
1988,Jordan,0,7,5,9,0,0,0,0
1988,Kuwait,0,25,7,24,0,0,0,0
1988,Laos,0,3,2,3,0,0,0,0
1988,Lebanon,0,21,8,28,0,0,0,0
1988,Lesotho,0,6,2,5,0,0,0,0
1988,Liberia,0,8,2,10,0,0,0,0
1988,Libya,0,6,3,5,0,0,0,0
1988,Liechtenstein,0,12,5,15,0,0,0,0
1988,Luxembourg,0,8,4,11,0,0,0,0
1988,Malawi,0,16,3,16,0,0,0,0
1988,Malaysia,0,9,5,15,0,0,0,0
1988,Maldives,0,7,1,5,0,0,0,0
1988,Mali,0,6,3,8,0,0,0,0
1988,Malta,0,6,4,6,0,0,0,0
1988,Mauritania,0,6,2,7,0,0,0,0
1988,Mauritius,0,8,5,9,0,0,0,0
1988,Monaco,0,9,7,9,0,0,0,0
1988,Mozambique,0,8,3,12,0,0,0,0
1988,Myanmar,0,2,1,3,0,0,0,0
1988,Nepal,0,16,5,17,0,0,0,0
1988,Niger,0,6,2,4,0,0,0,0
1988,Nigeria,0,69,8,44,0,0,0,0
1988,Oman,0,8,3,9,0,0,0,0
1988,Panama,0,6,3,9,0,0,0,0
1988,Papua New Guinea,0,11,4,15,0,0,0,0
1988,Paraguay,0,10,5,11,0,0,0,0
1988,Puerto Rico,0,47,12,44,0,0,0,0
1988,Qatar,0,10,3,10,0,0,0,0
1988,Republic of Congo,0,7,1,7,0,0,0,0
1988,Rwanda,0,6,1,7,0,0,0,0
1988,Saint Vincent,0,6,1,6,0,0,0,0
1988,Samoa,0,11,4,11,0,0,0,0
1988,San Marino,0,11,6,12,0,0,0,0
1988,Saudi Arabia,0,9,3,12,0,0,0,0
1988,Sierra Leone,0,12,4,14,0,0,0,0
1988,Singapore,0,8,3,16,0,0,0,0
1988,Solomon Islands,0,4,4,5,0,0,0,0
1988,Somalia,0,5,1,4,0,0,0,0
1988,Sri Lanka,0,6,3,9,0,0,0,0
1988,Sudan,0,8,2,8,0,0,0,0
1988,Swaziland,0,11,4,11,0,0,0,0
1988,Syria,0,13,4,13,0,0,0,0
1988,Taiwan,0,61,13,84,0,0,0,0
1988,Tanzania,0,10,2,9,0,0,0,0
1988,Togo,0,6,2,6,0,0,0,0
1988,Tonga,0,5,2,7,0,0,0,0
