Year,Country,Host,Athletes,Sports,Events,Gold,Silver,Bronze,Medals
1988,Trinidad,0,6,3,9,0,0,0,0
1988,Tunisia,0,41,6,14,0,0,0,0
1988,Uganda,0,24,3,22,0,0,0,0
1988,United Arab Emirates,0,12,2,15,0,0,0,0
1988,Uruguay,0,15,8,14,0,0,0,0
1988,Vanuatu,0,4,2,6,0,0,0,0
1988,Venezuela,0,17,7,15,0,0,0,0
1988,Vietnam,0,9,6,12,0,0,0,0
1988,"Virgin Islands, British",0,3,2,4,0,0,0,0
1988,Yemen,0,13,4,12,0,0,0,0
1988,Zambia,0,29,3,11,0,0,0,0
1988,Zimbabwe,0,29,10,38,0,0,0,0
1992,Russia,0,475,27,234,45,38,29,112
1992,USA,0,545,28,248,37,34,37,108
1992,Germany,0,463,26,237,33,21,28,82
1992,China,0,281,23,158,16,22,15,53
1992,Cuba,0,176,16,90,14,6,11,31
1992,Hungary,0,215,23,156,11,12,7,30
1992,France,0,339,25,196,8,5,16,29
1992,South Korea,0,225,24,134,12,5,11,28
1992,Australia,0,279,25,153,7,9,11,27
1992,Japan,0,256,24,166,3,8,11,22
1992,Spain,1,422,29,195,13,7,2,22
1992,UK,0,371,23,203,5,3,12,20
1992,Italy,0,304,26,169,6,5,8,19
1992,Poland,0,201,21,136,3,6,10,19
1992,Canada,0,295,24,199,7,4,7,18
1992,Romania,0,173,18,128,4,6,8,18
1992,Bulgaria,0,138,19,116,3,7,6,16
1992,Netherlands,0,201,20,105,2,6,7,15
1992,Sweden,0,187,22,121,1,7,4,12
1992,New Zealand,0,134,17,87,1,4,5,10
1992,North Korea,0,64,12,53,4,0,5,9
1992,Kenya,0,49,5,29,2,4,2,8
1992,Czech Republic,0,208,25,121,4,2,1,7
1992,Norway,0,83,17,64,2,4,1,7
1992,Denmark,0,110,14,67,1,1,4,6
1992,Turkey,0,41,10,43,2,2,2,6
1992,Finland,0,88,16,85,1,2,2,5
1992,Indonesia,0,42,10,31,2,2,1,5
1992,Jamaica,0,36,5,23,0,3,1,4
1992,Nigeria,0,55,8,34,0,3,1,4
1992,Belgium,0,68,18,70,0,1,2,3
1992,Brazil,0,182,23,107,2,1,0,3
1992,Croatia,0,39,11,23,0,1,2,3
1992,Ethiopia,0,20,2,11,1,0,2,3
1992,Individual Olympic Athletes,0,58,13,54,0,1,2,3
1992,Iran,0,36,6,36,0,1,2,3
1992,Latvia,0,34,13,31,0,2,1,3
1992,Morocco,0,44,7,24,1,1,1,3
1992,Algeria,0,35,7,27,1,0,1,2
1992,Austria,0,102,17,68,0,2,0,2
1992,Estonia,0,37,13,35,1,0,1,2
1992,Greece,0,70,17,53,2,0,0,2
1992,Ireland,0,58,12,47,1,1,0,2
1992,Israel,0,30,10,42,0,1,1,2
1992,Lithuania,0,47,11,31,1,0,1,2
1992,Mongolia,0,33,8,31,0,0,2,2
1992,Namibia,0,6,3,9,0,2,0,2
1992,Slovenia,0,35,12,34,0,0,2,2
1992,South Africa,0,93,19,87,0,2,0,2
1992,Argentina,0,84,17,68,0,0,1,1
1992,Bahamas,0,14,4,13,0,0,1,1
1992,Colombia,0,49,11,31,0,0,1,1
1992,Ghana,0,34,4,13,0,0,1,1
1992,Malaysia,0,26,6,11,0,0,1,1
1992,Mexico,0,102,18,71,0,1,0,1
1992,Pakistan,0,27,5,12,0,0,1,1
1992,Peru,0,16,9,18,0,1,0,1
1992,Philippines,0,26,9,29,0,0,1,1
1992,Puerto Rico,0,71,12,57,0,0,1,1
1992,Qatar,0,28,2,11,0,0,1,1
1992,Suriname,0,6,3,7,0,0,1,1
1992,Switzerland,0,102,17,80,1,0,0,1
1992,Taiwan,0,31,7,15,0,1,0,1
1992,Thailand,0,46,9,47,0,0,1,1
1992,Albania,0,7,4,8,0,0,0,0
1992,American Samoa,0,3,2,3,0,0,0,0
1992,Andorra,0,8,5,5,0,0,0,0
1992,Angola,0,28,6,21,0,0,0,0
1992,Antigua,0,13,3,15,0,0,0,0
1992,Aruba,0,5,3,4,0,0,0,0
1992,Bahrain,0,10,2,10,0,0,0,0
1992,Bangladesh,0,6,3,6,0,0,0,0
1992,Barbados,0,17,5,17,0,0,0,0
1992,Belize,0,10,2,10,0,0,0,0
1992,Benin,0,6,2,6,0,0,0,0
1992,Bermuda,0,20,4,20,0,0,0,0
1992,Bhutan,0,6,1,4,0,0,0,0
1992,Boliva,0,13,6,18,0,0,0,0
1992,Bosnia and Herzegovina,0,10,6,13,0,0,0,0
1992,Botswana,0,6,2,6,0,0,0,0
1992,Burkina Faso,0,4,2,4,0,0,0,0
1992,Cameroon,0,8,2,9,0,0,0,0
1992,Cayman Islands,0,10,3,7,0,0,0,0
1992,Central African Republic,0,15,3,16,0,0,0,0
1992,Chad,0,6,2,7,0,0,0,0
1992,Chile,0,12,7,12,0,0,0,0
1992,Cook Islands,0,2,2,2,0,0,0,0
1992,Costa Rica,0,16,6,18,0,0,0,0
1992,Curacao,0,4,3,4,0,0,0,0
1992,Cyprus,0,17,8,17,0,0,0,0
1992,Democratic Republic of the Congo,0,17,4,14,0,0,0,0
1992,Djibouti,0,8,3,7,0,0,0,0
1992,Dominican Republic,0,32,5,13,0,0,0,0
1992,Ecuador,0,13,6,15,0,0,0,0
1992,Egypt,0,75,13,32,0,0,0,0
1992,El Salvador,0,4,3,6,0,0,0,0
1992,Equatorial Guinea,0,7,1,8,0,0,0,0
1992,Fiji,0,18,4,32,0,0,0,0
1992,Gabon,0,5,3,5,0,0,0,0
1992,Gambia,0,5,1,5,0,0,0,0
1992,Grenada,0,4,1,5,0,0,0,0
1992,Guam,0,22,8,27,0,0,0,0
1992,Guatemala,0,14,7,27,0,0,0,0
1992,Guinea,0,8,2,11,0,0,0,0
1992,Guyana,0,6,3,7,0,0,0,0
1992,Haiti,0,7,2,8,0,0,0,0
1992,Honduras,0,10,4,25,0,0,0,0
1992,Iceland,0,27,6,15,0,0,0,0
1992,India,0,52,12,36,0,0,0,0
1992,Iraq,0,8,3,8,0,0,0,0
1992,Ivory Coast,0,13,3,11,0,0,0,0
1992,Jordan,0,4,3,5,0,0,0,0
1992,Kuwait,0,32,7,18,0,0,0,0
1992,Laos,0,6,2,7,0,0,0,0
1992,Lebanon,0,12,7,15,0,0,0,0
1992,Lesotho,0,6,1,8,0,0,0,0
1992,Libya,0,5,4,5,0,0,0,0
1992,Liechtenstein,0,7,4,8,0,0,0,0
1992,Luxembourg,0,6,4,8,0,0,0,0
1992,Madagascar,0,13,6,15,0,0,0,0
1992,Malawi,0,4,1,4,0,0,0,0
1992,Maldives,0,7,2,8,0,0,0,0
1992,Mali,0,5,2,6,0,0,0,0
1992,Malta,0,6,4,8,0,0,0,0
1992,Mauritania,0,6,1,6,0,0,0,0
1992,Mauritius,0,13,4,17,0,0,0,0
1992,Monaco,0,2,2,4,0,0,0,0
1992,Mozambique,0,6,2,7,0,0,0,0
1992,Myanmar,0,4,2,5,0,0,0,0
1992,Nepal,0,2,2,2,0,0,0,0
1992,Nicaragua,0,8,6,9,0,0,0,0
1992,Niger,0,3,1,3,0,0,0,0
1992,Oman,0,5,2,5,0,0,0,0
1992,Panama,0,5,4,7,0,0,0,0
1992,Papua New Guinea,0,13,4,16,0,0,0,0
1992,Paraguay,0,27,6,12,0,0,0,0
1992,Portugal,0,90,14,71,0,0,0,0
1992,Republic of Congo,0,7,2,7,0,0,0,0
1992,Rwanda,0,10,2,8,0,0,0,0
1992,Saint Vincent,0,6,1,5,0,0,0,0
1992,Samoa,0,5,2,5,0,0,0,0
1992,San Marino,0,17,7,15,0,0,0,0
1992,Saudi Arabia,0,9,5,13,0,0,0,0
1992,Senegal,0,20,4,20,0,0,0,0
1992,Seychelles,0,11,4,18,0,0,0,0
1992,Sierra Leone,0,11,1,12,0,0,0,0
1992,Singapore,0,14,6,26,0,0,0,0
1992,Solomon Islands,0,1,1,1,0,0,0,0
1992,Sri Lanka,0,11,5,16,0,0,0,0
1992,Sudan,0,6,3,7,0,0,0,0
1992,Swaziland,0,6,2,10,0,0,0,0
1992,Syria,0,8,4,9,0,0,0,0
1992,Tanzania,0,9,2,7,0,0,0,0
1992,Togo,0,6,2,5,0,0,0,0
1992,Tonga,0,5,2,5,0,0,0,0
1992,Trinidad,0,7,2,7,0,0,0,0
1992,Tunisia,0,13,7,13,0,0,0,0
1992,Uganda,0,8,3,9,0,0,0,0
1992,United Arab Emirates,0,13,3,19,0,0,0,0
1992,Uruguay,0,16,11,15,0,0,0,0
1992,Vanuatu,0,6,1,8,0,0,0,0
1992,Venezuela,0,26,8,16,0,0,0,0
1992,Vietnam,0,7,3,10,0,0,0,0
1992,"Virgin Islands, British",0,4,2,2,0,0,0,0
1992,"Virgin Islands, US",0,25,7,29,0,0,0,0
1992,Yemen,0,8,2,8,0,0,0,0
1992,Zambia,0,9,3,11,0,0,0,0
1992,Zimbabwe,0,19,6,22,0,0,0,0
1996,USA,1,648,31,263,44,32,25,101
1996,Germany,0,464,26,234,20,18,27,65
1996,Russia,0,390,25,212,26,21,16,63
1996,China,0,312,25,163,17,22,12,51
1996,Australia,0,417,26,211,9,9,23,41
1996,France,0,299,25,183,15,7,15,37
1996,Italy,0,340,27,172,13,10,12,35
1996,South Korea,0,299,25,160,7,15,5,27
1996,Cuba,0,164,15,84,9,8,8,25
1996,Ukraine,0,231,21,148,9,2,12,23
1996,Canada,0,303,25,189,3,11,8,22
1996,Hungary,0,212,24,145,7,4,10,21
1996,Netherlands,0,239,19,94,4,5,10,19
1996,Romania,0,165,18,122,4,7,8,19
1996,Poland,0,165,20,126,7,5,5,17
1996,Spain,0,289,22,157,5,6,6,17
1996,Belarus,0,157,19,115,1,6,8,15
1996,Brazil,0,221,18,93,3,3,9,15
1996,Bulgaria,0,110,17,89,3,7,5,15
1996,UK,0,300,22,175,1,8,6,15
1996,Japan,0,306,27,168,3,6,5,14
1996,Czech Republic,0,115,17,110,4,3,4,11
1996,Kazakhstan,0,96,14,99,3,4,4,11
1996,Greece,0,121,18,94,4,4,0,8
1996,Kenya,0,52,5,27,1,4,3,8
1996,Sweden,0,177,22,109,2,4,2,8
1996,Norway,0,97,16,65,2,2,3,7
1996,Switzerland,0,115,17,83,4,3,0,7
1996,Belgium,0,61,14,55,2,2,2,6
1996,Denmark,0,119,14,66,4,1,1,6
1996,Jamaica,0,46,5,29,1,3,2,6
1996,New Zealand,0,95,15,81,3,2,1,6
1996,Nigeria,0,65,9,38,2,1,3,6
1996,Turkey,0,53,9,55,4,1,1,6
1996,North Korea,0,24,9,25,2,1,2,5
1996,South Africa,0,84,14,62,3,1,1,5
1996,Finland,0,76,15,74,1,2,1,4
1996,Indonesia,0,40,11,23,1,1,2,4
1996,Ireland,0,78,13,70,3,0,1,4
1996,Serbia,0,68,13,35,1,1,2,4
1996,Algeria,0,45,9,29,2,0,1,3
1996,Argentina,0,179,20,102,0,2,1,3
1996,Austria,0,72,15,53,0,1,2,3
1996,Ethiopia,0,18,2,10,2,0,1,3
1996,Iran,0,18,6,18,1,1,1,3
1996,Slovakia,0,71,14,69,1,1,1,3
1996,Armenia,0,32,11,36,1,1,0,2
1996,Croatia,0,84,14,57,1,1,0,2
1996,Georgia,0,34,13,39,0,0,2,2
1996,Malaysia,0,35,8,21,0,1,1,2
1996,Moldova,0,40,10,41,0,1,1,2
1996,Morocco,0,34,7,28,0,0,2,2
1996,Namibia,0,8,4,10,0,2,0,2
1996,Portugal,0,107,18,79,1,0,1,2
1996,Slovenia,0,37,8,34,0,2,0,2
1996,Thailand,0,37,10,42,1,0,1,2
1996,Trinidad,0,12,6,14,0,0,2,2
1996,Uzbekistan,0,71,12,70,0,1,1,2
1996,Azerbaijan,0,23,9,23,0,1,0,1
1996,Bahamas,0,26,4,17,0,1,0,1
1996,Burundi,0,7,1,6,1,0,0,1
1996,Costa Rica,0,11,6,13,1,0,0,1
1996,Ecuador,0,19,7,18,1,0,0,1
1996,India,0,49,13,31,0,0,1,1
1996,Israel,0,25,10,26,0,0,1,1
1996,Latvia,0,47,12,47,0,1,0,1
1996,Lithuania,0,61,14,49,0,0,1,1
1996,Mexico,0,98,19,57,0,0,1,1
1996,Mongolia,0,16,7,16,0,0,1,1
1996,Mozambique,0,3,3,3,0,0,1,1
1996,Philippines,0,12,6,18,0,1,0,1
1996,Puerto Rico,0,69,16,60,0,0,1,1
1996,Syria,0,7,5,8,1,0,0,1
1996,Taiwan,0,74,14,63,0,1,0,1
1996,Tonga,0,5,3,5,0,1,0,1
1996,Tunisia,0,51,9,24,0,0,1,1
1996,Uganda,0,10,4,9,0,0,1,1
1996,Zambia,0,8,2,8,0,1,0,1
1996,Afghanistan,0,2,1,2,0,0,0,0
1996,Albania,0,7,5,7,0,0,0,0
1996,American Samoa,0,7,5,6,0,0,0,0
1996,Andorra,0,8,5,7,0,0,0,0
1996,Angola,0,28,5,8,0,0,0,0
1996,Antigua,0,13,4,9,0,0,0,0
1996,Aruba,0,3,3,3,0,0,0,0
1996,Bahrain,0,5,2,3,0,0,0,0
1996,Bangladesh,0,4,3,4,0,0,0,0
1996,Barbados,0,13,7,21,0,0,0,0
1996,Belize,0,5,2,5,0,0,0,0
1996,Benin,0,5,1,4,0,0,0,0
1996,Bermuda,0,9,4,9,0,0,0,0
1996,Bhutan,0,2,1,2,0,0,0,0
1996,Boliva,0,8,5,9,0,0,0,0
1996,Bosnia and Herzegovina,0,9,7,12,0,0,0,0
1996,Botswana,0,7,2,4,0,0,0,0
1996,Brunei,0,1,1,1,0,0,0,0
1996,Burkina Faso,0,5,2,5,0,0,0,0
1996,Cambodia,0,5,3,5,0,0,0,0
1996,Cameroon,0,15,5,13,0,0,0,0
1996,Cape Verde,0,3,1,3,0,0,0,0
1996,Cayman Islands,0,9,3,7,0,0,0,0
1996,Central African Republic,0,5,1,5,0,0,0,0
1996,Chad,0,4,1,4,0,0,0,0
1996,Chile,0,21,10,18,0,0,0,0
1996,Colombia,0,48,9,44,0,0,0,0
1996,Comoros,0,4,1,4,0,0,0,0
1996,Cook Islands,0,3,3,3,0,0,0,0
1996,Curacao,0,6,5,7,0,0,0,0
1996,Cyprus,0,17,5,16,0,0,0,0
1996,Democratic Republic of the Congo,0,14,2,2,0,0,0,0
1996,Djibouti,0,5,2,4,0,0,0,0
1996,Dominica,0,6,2,6,0,0,0,0
1996,Dominican Republic,0,16,7,16,0,0,0,0
1996,Egypt,0,29,8,17,0,0,0,0
1996,El Salvador,0,8,5,10,0,0,0,0
1996,Equatorial Guinea,0,5,1,5,0,0,0,0
1996,Estonia,0,43,13,36,0,0,0,0
1996,Fiji,0,17,5,14,0,0,0,0
1996,Gabon,0,7,3,6,0,0,0,0
1996,Gambia,0,9,1,6,0,0,0,0
1996,Ghana,0,35,4,15,0,0,0,0
1996,Grenada,0,5,1,2,0,0,0,0
1996,Guam,0,8,4,9,0,0,0,0
1996,Guatemala,0,26,11,20,0,0,0,0
1996,Guinea,0,5,2,5,0,0,0,0
1996,Guinea-Bissau,0,3,2,3,0,0,0,0
1996,Guyana,0,7,2,6,0,0,0,0
1996,Haiti,0,7,4,7,0,0,0,0
1996,Honduras,0,7,4,7,0,0,0,0
1996,Iceland,0,9,5,15,0,0,0,0
1996,Iraq,0,3,3,3,0,0,0,0
1996,Ivory Coast,0,11,4,8,0,0,0,0
1996,Jordan,0,5,3,5,0,0,0,0
1996,Kuwait,0,25,9,16,0,0,0,0
1996,Kyrgyzstan,0,33,9,39,0,0,0,0
1996,Laos,0,5,1,2,0,0,0,0
1996,Lebanon,0,1,1,1,0,0,0,0
1996,Lesotho,0,9,1,5,0,0,0,0
1996,Liberia,0,5,1,3,0,0,0,0
1996,Libya,0,5,2,5,0,0,0,0
1996,Liechtenstein,0,2,2,2,0,0,0,0
1996,Luxembourg,0,6,5,7,0,0,0,0
1996,Macedonia,0,11,4,16,0,0,0,0
1996,Madagascar,0,11,4,10,0,0,0,0
1996,Malawi,0,2,1,2,0,0,0,0
1996,Maldives,0,6,2,6,0,0,0,0
1996,Mali,0,3,1,4,0,0,0,0
1996,Malta,0,7,5,10,0,0,0,0
1996,Mauritania,0,4,1,4,0,0,0,0
1996,Mauritius,0,26,6,23,0,0,0,0
1996,Monaco,0,3,3,4,0,0,0,0
1996,Myanmar,0,3,2,3,0,0,0,0
1996,Nauru,0,3,1,3,0,0,0,0
1996,Nepal,0,6,4,6,0,0,0,0
1996,Nicaragua,0,26,5,9,0,0,0,0
1996,Niger,0,3,1,3,0,0,0,0
1996,Oman,0,4,4,5,0,0,0,0
1996,Pakistan,0,24,5,9,0,0,0,0
1996,Palestine,0,1,1,1,0,0,0,0
1996,Panama,0,7,6,9,0,0,0,0
1996,Papua New Guinea,0,11,3,11,0,0,0,0
1996,Paraguay,0,7,5,7,0,0,0,0
1996,Peru,0,29,8,22,0,0,0,0
1996,Qatar,0,12,4,10,0,0,0,0
1996,Republic of Congo,0,5,3,5,0,0,0,0
1996,Rwanda,0,4,1,4,0,0,0,0
1996,Saint Kitts,0,10,1,5,0,0,0,0
1996,Saint Lucia,0,6,2,5,0,0,0,0
1996,Saint Vincent,0,8,1,6,0,0,0,0
1996,Samoa,0,5,3,5,0,0,0,0
1996,San Marino,0,7,6,7,0,0,0,0
1996,Sao Tome and Principe,0,2,1,2,0,0,0,0
1996,Saudi Arabia,0,29,5,13,0,0,0,0
1996,Senegal,0,11,3,8,0,0,0,0
1996,Seychelles,0,9,5,9,0,0,0,0
1996,Sierra Leone,0,14,3,10,0,0,0,0
1996,Singapore,0,14,6,27,0,0,0,0
1996,Solomon Islands,0,4,2,4,0,0,0,0
1996,Somalia,0,4,1,4,0,0,0,0
1996,Sri Lanka,0,9,3,9,0,0,0,0
1996,Sudan,0,4,2,4,0,0,0,0
1996,Suriname,0,7,3,11,0,0,0,0
1996,Swaziland,0,6,3,5,0,0,0,0
1996,Tajikistan,0,8,5,8,0,0,0,0
1996,Tanzania,0,7,2,5,0,0,0,0
1996,Togo,0,5,1,4,0,0,0,0
1996,Turkmenistan,0,7,6,7,0,0,0,0
1996,United Arab Emirates,0,4,4,4,0,0,0,0
1996,Uruguay,0,14,8,14,0,0,0,0
1996,Vanuatu,0,4,1,4,0,0,0,0
1996,Venezuela,0,39,12,36,0,0,0,0
1996,Vietnam,0,6,4,6,0,0,0,0
1996,"Virgin Islands, British",0,7,2,5,0,0,0,0
1996,"Virgin Islands, US",0,12,5,11,0,0,0,0
1996,Yemen,0,4,2,4,0,0,0,0
1996,Zimbabwe,0,13,6,15,0,0,0,0
2000,USA,0,586,31,265,36,24,31,91
2000,Russia,0,435,30,238,32,28,29,89
2000,Australia,1,617,34,270,16,25,17,58
2000,China,0,297,28,171,28,16,14,58
2000,Germany,0,422,29,234,13,17,26,56
2000,France,0,336,28,196,13,14,11,38
2000,Italy,0,361,29,175,13,8,13,34
2000,Cuba,0,229,24,135,11,11,7,29
2000,South Korea,0,279,26,144,8,10,10,28
2000,UK,0,310,23,179,11,10,7,28
2000,Romania,0,145,16,116,11,6,9,26
2000,Netherlands,0,231,21,95,12,9,4,25
2000,Ukraine,0,230,23,185,3,10,10,23
2000,Japan,0,266,28,156,5,8,5,18
2000,Belarus,0,139,20,109,3,3,11,17
2000,Hungary,0,178,23,137,8,6,3,17
2000,Canada,0,294,29,175,3,3,8,14
2000,Poland,0,187,20,133,6,5,3,14
2000,Bulgaria,0,91,16,85,5,6,2,13
2000,Greece,0,140,23,114,4,6,3,13
2000,Brazil,0,198,24,96,0,6,6,12
2000,Sweden,0,150,22,92,4,5,3,12
2000,Spain,0,321,27,165,3,3,5,11
2000,Norway,0,93,15,54,4,3,3,10
2000,Jamaica,0,48,4,28,0,6,3,9
2000,Switzerland,0,102,19,82,1,6,2,9
2000,Czech Republic,0,119,20,96,2,3,3,8
2000,Ethiopia,0,26,2,11,4,1,3,8
2000,Kazakhstan,0,130,17,104,3,4,0,7
2000,Kenya,0,56,6,24,2,3,2,7
2000,Denmark,0,97,16,55,2,3,1,6
2000,Georgia,0,36,12,41,0,0,6,6
2000,Indonesia,0,47,12,32,1,3,2,6
2000,Mexico,0,78,19,67,1,2,3,6
2000,Algeria,0,47,10,42,1,1,3,5
2000,Belgium,0,68,16,64,0,2,3,5
2000,Lithuania,0,61,15,50,2,0,3,5
2000,Morocco,0,55,9,28,0,1,4,5
2000,Slovakia,0,108,16,63,1,3,1,5
2000,South Africa,0,127,17,68,0,2,3,5
2000,Taiwan,0,55,14,59,0,1,4,5
2000,Turkey,0,57,10,58,3,0,2,5
2000,Argentina,0,143,21,98,0,2,2,4
2000,Finland,0,70,16,64,2,1,1,4
2000,Iran,0,33,12,33,3,0,1,4
2000,New Zealand,0,147,18,95,1,0,3,4
2000,North Korea,0,31,10,34,0,1,3,4
2000,Uzbekistan,0,70,12,69,1,1,2,4
2000,Austria,0,92,17,68,2,1,0,3
2000,Azerbaijan,0,31,8,32,2,0,1,3
2000,Bahamas,0,25,3,18,2,0,1,3
2000,Estonia,0,33,11,29,1,0,2,3
2000,Latvia,0,45,13,47,1,1,1,3
2000,Nigeria,0,83,8,37,1,2,0,3
2000,Serbia,0,109,14,50,1,1,1,3
2000,Thailand,0,52,11,51,1,0,2,3
2000,Costa Rica,0,7,5,9,0,0,2,2
2000,Croatia,0,88,12,53,1,0,1,2
2000,Moldova,0,34,7,34,0,1,1,2
2000,Portugal,0,61,13,50,0,0,2,2
2000,Saudi Arabia,0,18,5,14,0,1,1,2
2000,Slovenia,0,74,13,53,2,0,0,2
2000,Trinidad,0,19,3,18,0,1,1,2
2000,Armenia,0,25,10,26,0,0,1,1
2000,Barbados,0,18,6,21,0,0,1,1
2000,Cameroon,0,34,4,14,1,0,0,1
2000,Chile,0,50,14,28,0,0,1,1
2000,Colombia,0,44,13,45,1,0,0,1
2000,Iceland,0,18,5,28,0,0,1,1
2000,India,0,65,13,38,0,0,1,1
2000,Ireland,0,64,10,52,0,1,0,1
2000,Israel,0,39,9,43,0,0,1,1
2000,Kuwait,0,29,6,10,0,0,1,1
2000,Kyrgyzstan,0,48,9,59,0,0,1,1
2000,Macedonia,0,10,5,15,0,0,1,1
2000,Mozambique,0,4,2,4,1,0,0,1
2000,Qatar,0,17,5,14,0,0,1,1
2000,Sri Lanka,0,18,4,16,0,1,0,1
2000,Uruguay,0,15,7,16,0,1,0,1
2000,Vietnam,0,7,4,7,0,1,0,1
2000,Albania,0,4,3,5,0,0,0,0
2000,American Samoa,0,4,3,4,0,0,0,0
2000,Andorra,0,5,3,5,0,0,0,0
