Year,Country,Host,Athletes,Sports,Events,Gold,Silver,Bronze,Medals
2008,Marshall Islands,0,5,3,5,0,0,0,0
2008,Mauritania,0,2,1,2,0,0,0,0
2008,Micronesia,0,5,3,5,0,0,0,0
2008,Monaco,0,5,5,5,0,0,0,0
2008,Montenegro,0,19,6,8,0,0,0,0
2008,Mozambique,0,4,3,4,0,0,0,0
2008,Myanmar,0,6,5,7,0,0,0,0
2008,Namibia,0,10,4,10,0,0,0,0
2008,Nauru,0,1,1,1,0,0,0,0
2008,Nepal,0,8,6,8,0,0,0,0
2008,Nicaragua,0,6,4,7,0,0,0,0
2008,Niger,0,4,2,4,0,0,0,0
2008,Oman,0,4,3,4,0,0,0,0
2008,Pakistan,0,21,4,7,0,0,0,0
2008,Palau,0,5,3,5,0,0,0,0
2008,Palestine,0,4,2,4,0,0,0,0
2008,Papua New Guinea,0,7,5,9,0,0,0,0
2008,Paraguay,0,7,5,7,0,0,0,0
2008,Peru,0,13,10,13,0,0,0,0
2008,Philippines,0,15,8,17,0,0,0,0
2008,Puerto Rico,0,22,8,31,0,0,0,0
2008,Qatar,0,20,6,14,0,0,0,0
2008,Republic of Congo,0,5,3,5,0,0,0,0
2008,Rwanda,0,4,2,4,0,0,0,0
2008,Saint Kitts,0,4,1,5,0,0,0,0
2008,Saint Lucia,0,4,2,4,0,0,0,0
2008,Saint Vincent,0,2,1,2,0,0,0,0
2008,Samoa,0,6,5,7,0,0,0,0
2008,San Marino,0,4,3,4,0,0,0,0
2008,Sao Tome and Principe,0,3,2,4,0,0,0,0
2008,Saudi Arabia,0,14,4,11,0,0,0,0
2008,Senegal,0,15,7,16,0,0,0,0
2008,Seychelles,0,9,6,9,0,0,0,0
2008,Sierra Leone,0,3,2,3,0,0,0,0
2008,Solomon Islands,0,3,2,3,0,0,0,0
2008,Somalia,0,2,1,2,0,0,0,0
2008,Sri Lanka,0,8,6,9,0,0,0,0
2008,Suriname,0,4,2,4,0,0,0,0
2008,Swaziland,0,4,2,4,0,0,0,0
2008,Syria,0,7,5,7,0,0,0,0
2008,Tanzania,0,9,2,6,0,0,0,0
2008,Timor-Leste,0,1,1,1,0,0,0,0
2008,Tonga,0,3,2,3,0,0,0,0
2008,Turkmenistan,0,10,6,9,0,0,0,0
2008,Tuvalu,0,3,2,3,0,0,0,0
2008,Uganda,0,11,4,10,0,0,0,0
2008,United Arab Emirates,0,8,7,9,0,0,0,0
2008,Uruguay,0,12,6,12,0,0,0,0
2008,Vanuatu,0,3,2,3,0,0,0,0
2008,"Virgin Islands, British",0,2,1,2,0,0,0,0
2008,"Virgin Islands, US",0,7,5,8,0,0,0,0
2008,Yemen,0,5,4,8,0,0,0,0
2008,Zambia,0,8,4,8,0,0,0,0
2012,USA,0,529,31,245,46,28,29,103
2012,China,0,406,29,212,38,27,24,89
2012,Russia,0,429,30,238,24,26,32,82
2012,UK,1,530,32,249,29,17,19,65
2012,Germany,0,383,27,213,11,19,14,44
2012,Japan,0,291,29,178,7,14,17,38
2012,Australia,0,405,29,208,7,16,12,35
2012,France,0,324,28,188,11,11,13,35
2012,Italy,0,281,28,169,8,9,11,28
2012,South Korea,0,249,25,140,13,8,7,28
2012,Netherlands,0,173,19,95,6,6,8,20
2012,Ukraine,0,230,25,174,6,5,9,20
2012,Canada,0,273,28,179,1,5,12,18
2012,Hungary,0,151,21,111,8,4,6,18
2012,Brazil,0,248,27,138,3,5,9,17
2012,Spain,0,278,27,135,3,10,4,17
2012,Cuba,0,109,14,86,5,3,6,14
2012,Kazakhstan,0,113,19,106,7,1,5,13
2012,New Zealand,0,178,16,87,6,2,5,13
2012,Belarus,0,160,23,110,2,5,5,12
2012,Iran,0,52,13,51,4,5,3,12
2012,Jamaica,0,45,4,25,4,4,4,12
2012,Kenya,0,47,4,23,2,4,5,11
2012,Azerbaijan,0,52,15,57,2,2,6,10
2012,Czech Republic,0,133,21,99,4,3,3,10
2012,Poland,0,210,24,148,2,2,6,10
2012,Denmark,0,114,17,69,2,4,3,9
2012,Romania,0,105,15,75,2,5,2,9
2012,Colombia,0,101,19,81,1,3,4,8
2012,Sweden,0,133,21,81,1,4,3,8
2012,Ethiopia,0,33,2,14,3,1,3,7
2012,Georgia,0,34,10,35,1,3,3,7
2012,Mexico,0,99,23,75,1,3,3,7
2012,Croatia,0,107,17,53,3,1,2,6
2012,India,0,81,13,55,0,2,4,6
2012,North Korea,0,51,11,27,4,0,2,6
2012,South Africa,0,124,17,65,3,2,1,6
2012,Ireland,0,64,14,54,1,1,3,5
2012,Lithuania,0,62,14,54,2,1,2,5
2012,Mongolia,0,29,7,32,0,2,3,5
2012,Turkey,0,112,16,80,2,2,1,5
2012,Argentina,0,137,23,66,1,1,2,4
2012,Norway,0,61,15,46,2,1,1,4
2012,Serbia,0,116,15,55,1,1,2,4
2012,Slovakia,0,47,11,52,0,1,3,4
2012,Slovenia,0,65,15,68,1,1,2,4
2012,Switzerland,0,98,19,71,2,2,0,4
2012,Trinidad,0,25,6,22,1,1,2,4
2012,Armenia,0,24,9,30,0,1,2,3
2012,Belgium,0,111,16,71,0,1,2,3
2012,Finland,0,56,14,61,0,1,2,3
2012,Thailand,0,37,15,37,0,2,1,3
2012,Tunisia,0,83,17,50,1,1,1,3
2012,Uzbekistan,0,53,14,52,1,0,2,3
2012,Bulgaria,0,63,17,56,0,1,1,2
2012,Dominican Republic,0,33,10,21,1,1,0,2
2012,Egypt,0,109,21,87,0,2,0,2
2012,Estonia,0,32,11,30,0,1,1,2
2012,Greece,0,102,20,76,0,0,2,2
2012,Indonesia,0,22,8,16,0,1,1,2
2012,Latvia,0,45,12,38,1,0,1,2
2012,Malaysia,0,29,9,25,0,1,1,2
2012,Moldova,0,20,9,19,0,0,2,2
2012,Puerto Rico,0,25,8,25,0,1,1,2
2012,Qatar,0,12,4,13,0,0,2,2
2012,Singapore,0,23,9,29,0,0,2,2
2012,Taiwan,0,44,14,40,0,1,1,2
2012,Afghanistan,0,6,4,6,0,0,1,1
2012,Algeria,0,38,12,29,1,0,0,1
2012,Bahamas,0,21,2,16,1,0,0,1
2012,Bahrain,0,12,3,11,0,0,1,1
2012,Botswana,0,4,2,4,0,1,0,1
2012,Cyprus,0,13,7,12,0,1,0,1
2012,Gabon,0,21,5,7,0,1,0,1
2012,Grenada,0,8,3,8,1,0,0,1
2012,Guatemala,0,19,11,21,0,1,0,1
2012,Kuwait,0,10,4,11,0,0,1,1
2012,Montenegro,0,33,7,9,0,1,0,1
2012,Morocco,0,63,12,40,0,0,1,1
2012,Portugal,0,76,14,75,0,1,0,1
2012,Saudi Arabia,0,18,5,14,0,0,1,1
2012,Tajikistan,0,16,7,16,0,0,1,1
2012,Uganda,0,15,4,12,1,0,0,1
2012,Venezuela,0,68,15,70,1,0,0,1
2012,Albania,0,9,5,9,0,0,0,0
2012,American Samoa,0,4,3,4,0,0,0,0
2012,Andorra,0,6,4,6,0,0,0,0
2012,Angola,0,33,6,10,0,0,0,0
2012,Antigua,0,4,2,4,0,0,0,0
2012,Aruba,0,4,3,4,0,0,0,0
2012,Austria,0,70,19,69,0,0,0,0
2012,Bangladesh,0,5,5,7,0,0,0,0
2012,Barbados,0,6,3,6,0,0,0,0
2012,Belize,0,3,2,3,0,0,0,0
2012,Benin,0,5,4,5,0,0,0,0
2012,Bermuda,0,8,5,7,0,0,0,0
2012,Bhutan,0,2,2,2,0,0,0,0
2012,Boliva,0,5,3,5,0,0,0,0
2012,Bosnia and Herzegovina,0,6,4,8,0,0,0,0
2012,Brunei,0,3,2,3,0,0,0,0
2012,Burkina Faso,0,5,3,5,0,0,0,0
2012,Burundi,0,6,3,6,0,0,0,0
2012,Cambodia,0,6,4,6,0,0,0,0
2012,Cameroon,0,32,9,16,0,0,0,0
2012,Cape Verde,0,3,2,3,0,0,0,0
2012,Cayman Islands,0,4,2,5,0,0,0,0
2012,Central African Republic,0,6,4,6,0,0,0,0
2012,Chad,0,2,2,2,0,0,0,0
2012,Chile,0,35,17,36,0,0,0,0
2012,Comoros,0,3,2,3,0,0,0,0
2012,Cook Islands,0,8,5,9,0,0,0,0
2012,Costa Rica,0,11,6,11,0,0,0,0
2012,Democratic Republic of the Congo,0,4,3,4,0,0,0,0
2012,Djibouti,0,4,3,4,0,0,0,0
2012,Dominica,0,2,1,2,0,0,0,0
2012,Ecuador,0,36,11,34,0,0,0,0
2012,El Salvador,0,10,7,11,0,0,0,0
2012,Equatorial Guinea,0,2,1,2,0,0,0,0
2012,Eritrea,0,12,2,7,0,0,0,0
2012,Fiji,0,9,6,9,0,0,0,0
2012,Gambia,0,2,1,2,0,0,0,0
2012,Ghana,0,7,4,7,0,0,0,0
2012,Guam,0,8,5,8,0,0,0,0
2012,Guinea,0,4,3,4,0,0,0,0
2012,Guinea-Bissau,0,4,2,4,0,0,0,0
2012,Guyana,0,6,3,6,0,0,0,0
2012,Haiti,0,5,2,5,0,0,0,0
2012,Honduras,0,25,8,10,0,0,0,0
2012,Iceland,0,27,6,20,0,0,0,0
2012,Individual Olympic Athletes,0,4,3,4,0,0,0,0
2012,Iraq,0,8,7,8,0,0,0,0
2012,Israel,0,37,10,41,0,0,0,0
2012,Ivory Coast,0,9,6,10,0,0,0,0
2012,Jordan,0,9,5,9,0,0,0,0
2012,Kiribati,0,3,2,3,0,0,0,0
2012,Kyrgyzstan,0,14,8,15,0,0,0,0
2012,Laos,0,3,2,3,0,0,0,0
2012,Lebanon,0,10,7,10,0,0,0,0
2012,Lesotho,0,4,2,4,0,0,0,0
2012,Liberia,0,3,1,3,0,0,0,0
2012,Libya,0,4,3,4,0,0,0,0
2012,Liechtenstein,0,3,3,4,0,0,0,0
2012,Luxembourg,0,9,7,11,0,0,0,0
2012,Macedonia,0,4,2,4,0,0,0,0
2012,Madagascar,0,7,5,7,0,0,0,0
2012,Malawi,0,3,2,3,0,0,0,0
2012,Maldives,0,5,3,5,0,0,0,0
2012,Mali,0,6,4,6,0,0,0,0
2012,Malta,0,5,3,5,0,0,0,0
2012,Marshall Islands,0,4,2,4,0,0,0,0
2012,Mauritania,0,2,1,2,0,0,0,0
2012,Mauritius,0,11,7,10,0,0,0,0
2012,Micronesia,0,6,4,6,0,0,0,0
2012,Monaco,0,6,6,6,0,0,0,0
2012,Mozambique,0,6,4,6,0,0,0,0
2012,Myanmar,0,6,5,6,0,0,0,0
2012,Namibia,0,9,5,8,0,0,0,0
2012,Nauru,0,2,2,2,0,0,0,0
2012,Nepal,0,5,3,5,0,0,0,0
2012,Nicaragua,0,6,4,6,0,0,0,0
2012,Niger,0,6,5,6,0,0,0,0
2012,Nigeria,0,49,8,31,0,0,0,0
2012,Oman,0,3,2,3,0,0,0,0
2012,Pakistan,0,20,4,6,0,0,0,0
2012,Palau,0,5,4,5,0,0,0,0
2012,Palestine,0,5,3,5,0,0,0,0
2012,Panama,0,8,5,8,0,0,0,0
2012,Papua New Guinea,0,8,5,8,0,0,0,0
2012,Paraguay,0,8,6,10,0,0,0,0
2012,Peru,0,16,9,14,0,0,0,0
2012,Philippines,0,11,8,11,0,0,0,0
2012,Republic of Congo,0,7,3,6,0,0,0,0
2012,Rwanda,0,7,4,7,0,0,0,0
2012,Saint Kitts,0,4,1,3,0,0,0,0
2012,Saint Lucia,0,4,3,4,0,0,0,0
2012,Saint Vincent,0,3,2,3,0,0,0,0
2012,Samoa,0,8,6,9,0,0,0,0
2012,San Marino,0,4,4,4,0,0,0,0
2012,Sao Tome and Principe,0,2,1,2,0,0,0,0
2012,Senegal,0,31,8,16,0,0,0,0
2012,Seychelles,0,6,4,6,0,0,0,0
2012,Sierra Leone,0,2,1,2,0,0,0,0
2012,Solomon Islands,0,4,3,4,0,0,0,0
2012,Somalia,0,2,1,2,0,0,0,0
2012,Sri Lanka,0,7,4,8,0,0,0,0
2012,Sudan,0,6,2,5,0,0,0,0
2012,Suriname,0,5,3,5,0,0,0,0
2012,Swaziland,0,3,2,3,0,0,0,0
2012,Syria,0,10,7,10,0,0,0,0
2012,Tanzania,0,6,3,5,0,0,0,0
2012,Timor-Leste,0,2,1,2,0,0,0,0
2012,Togo,0,6,5,6,0,0,0,0
2012,Tonga,0,3,2,3,0,0,0,0
2012,Turkmenistan,0,10,5,10,0,0,0,0
2012,Tuvalu,0,3,2,3,0,0,0,0
2012,United Arab Emirates,0,26,6,9,0,0,0,0
2012,Uruguay,0,27,8,11,0,0,0,0
2012,Vanuatu,0,5,3,5,0,0,0,0
2012,Vietnam,0,18,11,23,0,0,0,0
2012,"Virgin Islands, British",0,2,1,2,0,0,0,0
2012,"Virgin Islands, US",0,7,3,7,0,0,0,0
2012,Yemen,0,4,3,4,0,0,0,0
2012,Zambia,0,7,4,7,0,0,0,0
2012,Zimbabwe,0,7,4,8,0,0,0,0
2016,USA,0,555,33,245,46,37,38,121
2016,China,0,427,32,211,26,18,26,70
2016,UK,0,360,26,198,27,23,17,67
2016,Russia,0,284,29,181,19,17,20,56
2016,France,0,392,32,202,10,18,14,42
2016,Germany,0,418,29,217,17,10,15,42
2016,Japan,0,335,32,186,12,8,21,41
2016,Australia,0,420,31,194,8,11,10,29
2016,Italy,0,309,26,171,8,12,8,28
2016,Canada,0,310,31,175,4,3,15,22
2016,South Korea,0,207,26,117,9,3,9,21
2016,Brazil,1,462,34,222,7,6,6,19
2016,Netherlands,0,237,23,122,8,7,4,19
2016,Azerbaijan,0,56,15,62,1,7,10,18
2016,Kazakhstan,0,101,19,98,3,5,10,18
2016,New Zealand,0,195,20,100,4,9,5,18
2016,Spain,0,307,28,146,7,4,6,17
2016,Denmark,0,119,16,67,2,6,7,15
2016,Hungary,0,153,20,113,8,3,4,15
2016,Kenya,0,79,7,29,6,6,1,13
2016,Uzbekistan,0,70,15,69,4,2,7,13
2016,Cuba,0,117,19,99,5,2,4,11
2016,Jamaica,0,56,4,32,6,3,2,11
2016,Poland,0,234,24,144,2,3,6,11
2016,Sweden,0,150,22,79,2,6,3,11
2016,Ukraine,0,204,24,142,2,5,4,11
2016,Croatia,0,85,18,47,5,3,2,10
2016,Czech Republic,0,104,20,92,1,2,7,10
2016,South Africa,0,135,15,70,2,6,2,10
2016,Belarus,0,120,22,86,1,4,4,9
2016,Colombia,0,143,21,85,3,2,3,8
2016,Ethiopia,0,37,3,16,1,2,5,8
2016,Iran,0,63,15,46,3,1,4,8
2016,Serbia,0,103,14,56,2,4,2,8
2016,Turkey,0,100,21,88,1,3,4,8
2016,Georgia,0,40,12,40,2,1,4,7
2016,North Korea,0,30,9,28,2,3,2,7
2016,Switzerland,0,102,17,80,3,2,2,7
2016,Belgium,0,104,19,74,2,2,2,6
2016,Greece,0,92,16,65,3,1,2,6
2016,Thailand,0,54,15,45,2,2,2,6
2016,Malaysia,0,32,10,29,0,4,1,5
2016,Mexico,0,123,27,80,0,3,2,5
2016,Argentina,0,215,26,80,3,1,0,4
2016,Armenia,0,31,8,32,1,3,0,4
2016,Lithuania,0,67,15,49,0,1,3,4
2016,Norway,0,62,13,53,0,0,4,4
2016,Romania,0,95,15,62,1,1,2,4
2016,Slovakia,0,51,12,49,2,2,0,4
2016,Slovenia,0,63,12,45,1,2,1,4
2016,Bulgaria,0,51,14,51,0,1,2,3
2016,Egypt,0,121,23,87,0,0,3,3
2016,Indonesia,0,28,7,20,1,2,0,3
2016,Taiwan,0,55,18,46,1,0,2,3
2016,Tunisia,0,61,17,47,0,0,3,3
2016,Venezuela,0,85,20,77,0,1,2,3
2016,Algeria,0,64,13,48,0,2,0,2
2016,Bahamas,0,29,3,20,1,0,1,2
2016,Bahrain,0,33,4,20,1,1,0,2
2016,India,0,112,15,67,0,1,1,2
2016,Individual Olympic Athletes,0,9,3,6,1,0,1,2
2016,Ireland,0,76,14,57,0,2,0,2
2016,Israel,0,47,16,45,0,0,2,2
2016,Ivory Coast,0,12,6,12,1,0,1,2
2016,Mongolia,0,43,9,41,0,1,1,2
2016,Vietnam,0,22,10,24,1,1,0,2
2016,Austria,0,71,23,61,0,0,1,1
2016,Burundi,0,9,3,9,0,1,0,1
2016,Dominican Republic,0,26,11,22,0,0,1,1
2016,Estonia,0,46,13,31,0,0,1,1
2016,Fiji,0,53,10,14,1,0,0,1
2016,Finland,0,54,17,55,0,0,1,1
2016,Grenada,0,6,2,4,0,1,0,1
2016,Jordan,0,8,6,8,1,0,0,1
2016,Kosovo,0,8,5,8,1,0,0,1
2016,Morocco,0,48,13,39,0,0,1,1
2016,Niger,0,6,4,6,0,1,0,1
2016,Nigeria,0,71,10,36,0,0,1,1
2016,Philippines,0,13,8,13,0,1,0,1
2016,Portugal,0,90,17,61,0,0,1,1
2016,Puerto Rico,0,40,15,27,1,0,0,1
2016,Qatar,0,37,10,20,0,1,0,1
2016,Singapore,0,25,7,24,1,0,0,1
2016,Tajikistan,0,7,4,7,1,0,0,1
2016,Trinidad,0,28,8,24,0,0,1,1
2016,United Arab Emirates,0,12,6,11,0,0,1,1
2016,Afghanistan,0,3,2,3,0,0,0,0
2016,Albania,0,6,3,6,0,0,0,0
2016,American Samoa,0,4,3,4,0,0,0,0
2016,Andorra,0,4,4,4,0,0,0,0
2016,Angola,0,26,7,10,0,0,0,0
2016,Antigua,0,8,2,5,0,0,0,0
2016,Aruba,0,7,4,6,0,0,0,0
2016,Bangladesh,0,7,5,7,0,0,0,0
2016,Barbados,0,11,5,11,0,0,0,0
2016,Belize,0,3,2,3,0,0,0,0
2016,Benin,0,6,4,6,0,0,0,0
2016,Bermuda,0,8,5,8,0,0,0,0
2016,Bhutan,0,2,2,2,0,0,0,0
2016,Boliva,0,12,5,10,0,0,0,0
2016,Bosnia and Herzegovina,0,11,5,8,0,0,0,0
2016,Botswana,0,12,3,7,0,0,0,0
2016,Brunei,0,3,2,3,0,0,0,0
2016,Burkina Faso,0,5,3,5,0,0,0,0
2016,Cambodia,0,6,4,6,0,0,0,0
2016,Cameroon,0,22,6,13,0,0,0,0
2016,Cape Verde,0,5,4,5,0,0,0,0
2016,Cayman Islands,0,5,3,5,0,0,0,0
2016,Central African Republic,0,6,4,6,0,0,0,0
2016,Chad,0,2,1,2,0,0,0,0
2016,Chile,0,42,16,36,0,0,0,0
2016,Comoros,0,4,2,4,0,0,0,0
2016,Cook Islands,0,9,5,9,0,0,0,0
2016,Costa Rica,0,11,6,11,0,0,0,0
2016,Cyprus,0,15,6,19,0,0,0,0
2016,Democratic Republic of the Congo,0,4,3,4,0,0,0,0
2016,Djibouti,0,7,3,7,0,0,0,0
2016,Dominica,0,2,1,2,0,0,0,0
2016,Ecuador,0,37,12,29,0,0,0,0
2016,El Salvador,0,8,6,10,0,0,0,0
2016,Equatorial Guinea,0,1,1,1,0,0,0,0
2016,Eritrea,0,12,2,6,0,0,0,0
2016,Gabon,0,6,4,6,0,0,0,0
2016,Gambia,0,4,3,4,0,0,0,0
2016,Ghana,0,13,5,12,0,0,0,0
2016,Guam,0,5,3,5,0,0,0,0
2016,Guatemala,0,21,10,19,0,0,0,0
2016,Guinea,0,5,3,5,0,0,0,0
2016,Guinea-Bissau,0,5,3,5,0,0,0,0
2016,Guyana,0,6,2,7,0,0,0,0
2016,Haiti,0,10,7,10,0,0,0,0
2016,Honduras,0,23,7,8,0,0,0,0
2016,Iceland,0,8,4,14,0,0,0,0
2016,Iraq,0,20,5,5,0,0,0,0
2016,Kiribati,0,3,2,3,0,0,0,0
2016,Kyrgyzstan,0,19,6,17,0,0,0,0
2016,Laos,0,5,4,5,0,0,0,0
2016,Latvia,0,32,12,25,0,0,0,0
2016,Lebanon,0,9,7,9,0,0,0,0
2016,Lesotho,0,8,3,8,0,0,0,0
2016,Liberia,0,2,1,3,0,0,0,0
2016,Libya,0,7,6,7,0,0,0,0
2016,Liechtenstein,0,3,2,3,0,0,0,0
2016,Luxembourg,0,10,5,14,0,0,0,0
2016,Macedonia,0,6,4,6,0,0,0,0
2016,Madagascar,0,6,4,6,0,0,0,0
2016,Malawi,0,5,3,5,0,0,0,0
2016,Maldives,0,4,2,4,0,0,0,0
2016,Mali,0,6,4,6,0,0,0,0
2016,Malta,0,7,4,8,0,0,0,0
2016,Marshall Islands,0,5,3,5,0,0,0,0
2016,Mauritania,0,2,1,2,0,0,0,0
2016,Mauritius,0,11,7,11,0,0,0,0
2016,Micronesia,0,5,3,5,0,0,0,0
2016,Moldova,0,23,9,22,0,0,0,0
2016,Monaco,0,3,3,8,0,0,0,0
2016,Montenegro,0,35,7,9,0,0,0,0
2016,Mozambique,0,6,4,7,0,0,0,0
2016,Myanmar,0,7,5,8,0,0,0,0
2016,Namibia,0,10,4,9,0,0,0,0
2016,Nauru,0,2,2,2,0,0,0,0
2016,Nepal,0,7,5,7,0,0,0,0
2016,Nicaragua,0,5,4,5,0,0,0,0
2016,Oman,0,4,2,4,0,0,0,0
2016,Pakistan,0,7,4,7,0,0,0,0
2016,Palau,0,5,4,6,0,0,0,0
2016,Palestine,0,6,4,6,0,0,0,0
2016,Panama,0,10,7,14,0,0,0,0
2016,Papua New Guinea,0,8,6,8,0,0,0,0
2016,Paraguay,0,11,7,11,0,0,0,0
2016,Peru,0,29,11,28,0,0,0,0
2016,Refugee Olympic Athletes,0,10,3,12,0,0,0,0
2016,Republic of Congo,0,10,5,9,0,0,0,0
2016,Rwanda,0,7,3,7,0,0,0,0
2016,Saint Kitts,0,6,1,4,0,0,0,0
2016,Saint Lucia,0,5,3,4,0,0,0,0
2016,Saint Vincent,0,4,2,4,0,0,0,0
2016,Samoa,0,8,5,9,0,0,0,0
2016,San Marino,0,4,2,3,0,0,0,0
2016,Sao Tome and Principe,0,3,2,3,0,0,0,0
2016,Saudi Arabia,0,10,5,10,0,0,0,0
2016,Senegal,0,22,8,11,0,0,0,0
2016,Seychelles,0,10,6,10,0,0,0,0
2016,Sierra Leone,0,4,2,4,0,0,0,0
2016,Solomon Islands,0,3,2,3,0,0,0,0
2016,Somalia,0,2,1,2,0,0,0,0
2016,South Sudan,0,3,1,3,0,0,0,0
2016,Sri Lanka,0,9,6,10,0,0,0,0
2016,Sudan,0,6,3,6,0,0,0,0
2016,Suriname,0,6,4,6,0,0,0,0
2016,Swaziland,0,2,1,2,0,0,0,0
2016,Syria,0,7,5,7,0,0,0,0
2016,Tanzania,0,7,3,5,0,0,0,0
2016,Timor-Leste,0,3,2,3,0,0,0,0
2016,Togo,0,5,3,5,0,0,0,0
2016,Tonga,0,7,4,7,0,0,0,0
2016,Turkmenistan,0,9,5,9,0,0,0,0
2016,Tuvalu,0,1,1,1,0,0,0,0
2016,Uganda,0,21,3,14,0,0,0,0
2016,Uruguay,0,17,8,14,0,0,0,0
2016,Vanuatu,0,4,4,4,0,0,0,0
2016,"Virgin Islands, British",0,4,2,4,0,0,0,0
2016,"Virgin Islands, US",0,7,4,7,0,0,0,0
2016,Yemen,0,3,3,3,0,0,0,0
2016,Zambia,0,7,4,7,0,0,0,0
2016,Zimbabwe,0,30,7,13,0,0,0,0
